m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.1,0.7,4.165871658716587,4.178854770419698,203318,48654,4.178363801375994,4.179214941204205,0.012492142659406902,0.013343282487618069
0.1,0.6,4.165871658716587,4.174231158170246,210519,50433,4.174910616852637,4.175619536887608,0.009038958136049935,0.009747878171021185
0.04,0.08,4.165871658716587,4.170384432842905,263610,63210,4.170613197514335,4.173376280163301,0.004741538797747857,0.0075046214467136
0.4,0.5,4.165871658716587,4.167861472774234,158137,37942,4.167713348794964,4.169259726630242,0.0018416900783764234,0.0033880679136544245
0.6,0.6,4.165871658716587,4.162412731776894,110895,26642,4.163731458733443,4.1525824826605335,0.0021401999831445195,0.01328917605605362
0.01,0.0699999999999999,4.165871658716587,4.16459344894027,270178,64875,4.164673501006417,4.166338922175134,0.0011981577101698448,0.0004672634585469737
0.1,0.4,4.165871658716587,4.1635617245314975,226173,54322,4.164580548098433,4.1616839140046675,0.0012911106181539012,0.004187744711919628
0.6,0.7,4.165871658716587,4.166841299266543,103396,24814,4.165850257043047,4.162074530950045,2.1401673540033528e-05,0.0037971277665418413
0.3,0.9,4.165871658716587,4.164325605009308,147642,35454,4.1649089309091964,4.165456235475636,0.0009627278073907064,0.00041542324095100724
0.1,0.2,4.165871658716587,4.1617993365075545,242121,58177,4.163065017315943,4.161741820881776,0.0028066414006442386,0.004129837834811134
0.1,0.8,4.165871658716587,4.172647228946635,194775,46679,4.174521876359569,4.1700546668667915,0.008650217642982128,0.004183008150204337
0.3,0.5,4.165871658716587,4.166011718474246,177043,42497,4.166873782159943,4.166271621594795,0.001002123443355707,0.0003999628782080933
0.04,0.05,4.165871658716587,4.163979927865768,265537,63770,4.164599620040937,4.162712808269508,0.0012720386756503999,0.0031588504470789758
0.4,0.8,4.165871658716587,4.163136700378101,135431,32531,4.161420979034347,4.167967570119857,0.004450679682240555,0.0020959114032699233
0.03,0.0699999999999999,4.165871658716587,4.16529844900517,265871,63830,4.165529732935237,4.163795581631348,0.0003419257813499499,0.0020760770852392696
0.3,0.4,4.165871658716587,4.161918773126477,186712,44862,4.162216037797437,4.169135240029652,0.00365562091915006,0.0032635813130648117
0.0699999999999999,0.0699999999999999,4.165871658716587,4.168597624840877,258699,62059,4.169507702974263,4.1696325803279075,0.003636044257675941,0.003760921611320356
0.9,0.9,4.165871658716587,4.174912177985949,28523,6832,4.178758667713565,4.167761670639379,0.012887008996977478,0.0018900119227920342
0.5,0.7,4.165871658716587,4.173655316425853,123920,29691,4.17420787926368,4.174855295655822,0.008336220547092488,0.00898363693923443
0.1,0.3,4.165871658716587,4.170704747642224,233939,56091,4.172777539316581,4.168384113915691,0.00690588059999353,0.0025124551991035915
0.06,0.08,4.165871658716587,4.167721417327893,259474,62258,4.168304020999963,4.169315540294251,0.002432362283375511,0.0034438815776640652
0.01,0.05,4.165871658716587,4.166518363965512,271582,65182,4.167534983215793,4.167503487253369,0.0016633244992059204,0.0016318285367820096
0.05,0.06,4.165871658716587,4.17010186784113,263221,63121,4.170129107184774,4.171831813291622,0.004257448468186986,0.005960154575034515
0.04,0.06,4.165871658716587,4.167965068794371,265366,63668,4.167790170858501,4.161333538334242,0.0019185121419136308,0.004538120382345134
0.01,0.06,4.165871658716587,4.166113467330506,271114,65076,4.167529274221636,4.165309809567334,0.0016576155050485042,0.0005618491492533906
0.5,0.6,4.165871658716587,4.153043644716692,130173,31344,4.155498462989182,4.145713488549199,0.01037319572740536,0.02015817016738808
0.2,0.2,4.165871658716587,4.16985381049787,222199,53287,4.170618773618624,4.1658356512940715,0.004747114902037275,3.6007422515638154e-05
0.4,0.7,4.165871658716587,4.1728020535558015,143052,34282,4.171400660603367,4.176391519332741,0.005529001886779739,0.010519860616153842
0.1,0.1,4.165871658716587,4.163159296750133,250056,60064,4.164742961537395,4.1633021347747245,0.001128697179192173,0.002569523941862606
0.01,0.09,4.165871658716587,4.166974470396523,268499,64435,4.167485301132683,4.167842308783519,0.0016136424160961838,0.001970650066931867
0.4,0.4,4.165871658716587,4.165248121049226,167368,40182,4.165509930330541,4.164800710215199,0.00036172838604642266,0.0010709485013880027
0.01,0.01,4.165871658716587,4.166045058976925,274784,65958,4.1664983872493035,4.169972789948589,0.0006267285327163918,0.00410113123200162
0.6,0.8,4.165871658716587,4.172071359521927,94948,22758,4.175164009131843,4.16976459594607,0.009292350415256223,0.003892937229482918
0.03,0.08,4.165871658716587,4.168932922999623,265511,63688,4.169084295733109,4.16920104444904,0.0032126370165217466,0.003329385732453005
0.08,0.09,4.165871658716587,4.16254682873362,254444,61127,4.1632289753706795,4.16519299041742,0.0026426833459076704,0.0006786682991668513
0.01,0.03,4.165871658716587,4.1684232971853294,273682,65656,4.168836170511697,4.16821473900632,0.0029645117951098143,0.002343080289732846
0.03,0.04,4.165871658716587,4.165473201277163,268748,64518,4.1654624328287015,4.164170968157899,0.00040922588788561143,0.001700690558688045
0.03,0.09,4.165871658716587,4.1647501140493,264749,63569,4.1646012419769045,4.160216407664368,0.001270416739682645,0.005655251052218979
0.0699999999999999,0.09,4.165871658716587,4.1688410735728425,256909,61626,4.167736203301516,4.171135880029086,0.0018645445849285736,0.005264221312498485
0.2,0.5,4.165871658716587,4.1595093310966655,198367,47690,4.158978095988057,4.161129662362699,0.006893562728530256,0.004741996353888389
0.8,0.8,4.165871658716587,4.139354066985646,55368,13376,4.136937707404757,4.1332759808404855,0.02893395131183052,0.032595677876101625
0.04,0.0699999999999999,4.165871658716587,4.17105242437127,264866,63501,4.171385541538917,4.16533303976443,0.005513882822329563,0.0005386189521567886
0.3,0.3,4.165871658716587,4.173297890584806,194676,46648,4.172967988935827,4.169605940098383,0.007096330219240166,0.0037342813817957676
0.1,0.9,4.165871658716587,4.181156670610031,187320,44801,4.1805901590413335,4.1843741984111364,0.014718500324746309,0.01850253969454929
0.4,0.9,4.165871658716587,4.172818680955216,126161,30234,4.174202745998028,4.164904897828651,0.00833108728144083,0.0009667608879357914
0.02,0.05,4.165871658716587,4.165205039525691,269772,64768,4.165119138555925,4.168447648698808,0.0007525201606624066,0.002575989982220861
0.02,0.06,4.165871658716587,4.170705255329698,269194,64544,4.172452869591871,4.167887964552534,0.0065812108752840714,0.00201630583594703
0.2,0.7,4.165871658716587,4.164035627235244,182797,43899,4.161478881757594,4.162111491392967,0.004392776958993316,0.0037601673236205
0.02,0.08,4.165871658716587,4.165377853153055,267713,64271,4.165617472266713,4.1679501189481085,0.00025418644987418304,0.002078460231521362
0.02,0.03,4.165871658716587,4.165704990485544,271454,65164,4.167438534494769,4.160851482031936,0.001566875778181931,0.005020176684650934
0.02,0.0699999999999999,4.165871658716587,4.164254883085427,268203,64406,4.164549946661829,4.164133974489506,0.0013217120547581729,0.0017376842270815374
0.01,0.08,4.165871658716587,4.162994573032145,269250,64677,4.1631295814345215,4.159245505502225,0.002742077282065658,0.006626153214361885
0.02,0.02,4.165871658716587,4.166518663686193,272132,65314,4.1666851153945075,4.168614621623566,0.0008134566779203212,0.0027429629069786188
0.05,0.09,4.165871658716587,4.166757093160566,261114,62666,4.166729350886439,4.167057241649273,0.0008576921698519868,0.0011855829326856693
0.2,0.6,4.165871658716587,4.161598914209408,190106,45681,4.161325785674611,4.1611760894166245,0.004545873041975845,0.004695569299962621
0.5,0.8,4.165871658716587,4.166984904708722,115663,27757,4.16462919859053,4.161993835360971,0.001242460126056777,0.003877823355615817
0.5,0.5,4.165871658716587,4.1551729282922025,139244,33511,4.15580374109001,4.14250258408304,0.010067917626576772,0.023369074633547093
0.6,0.9,4.165871658716587,4.150380649513346,86137,20754,4.151608633383172,4.141562683901136,0.014263025333415058,0.024308974815451023
0.05,0.0699999999999999,4.165871658716587,4.165112147457251,262577,63042,4.165611906354549,4.16903824564204,0.0002597523620382347,0.0031665869254524637
0.01,0.02,4.165871658716587,4.165476805298174,274230,65834,4.165544457027168,4.164438103373034,0.0003272016894193541,0.0014335553435529391
0.05,0.05,4.165871658716587,4.163012377685389,263348,63259,4.162997440266627,4.1660728713931166,0.00287421844995972,0.00020121267652939423
0.08,0.08,4.165871658716587,4.166756443530352,255268,61263,4.167385104701739,4.165476135445744,0.0015134459851520177,0.00039552327084280137
0.3,0.6,4.165871658716587,4.172923555728458,171624,41128,4.17333596413873,4.173479382552087,0.007464305422143269,0.007607723835500124
0.7,0.9,4.165871658716587,4.176088570014844,67519,16168,4.176824841436723,4.184912231354723,0.010953182720135679,0.019040572638135522
0.09,0.09,4.165871658716587,4.163613579778727,252519,60649,4.163556500118036,4.164483219914569,0.00231515859855147,0.0013884388020182215
0.2,0.8,4.165871658716587,4.1793374642516685,175365,41960,4.178495781408361,4.178467193731559,0.01262412269177382,0.012595535014972015
0.3,0.8,4.165871658716587,4.182220315809228,156001,37301,4.182015112212934,4.181264298075435,0.016143453496346716,0.015392639358847937
0.01,0.04,4.165871658716587,4.165390083933404,272454,65409,4.16554940806644,4.164077808131086,0.0003222506501474598,0.0017938505855008557
0.0699999999999999,0.08,4.165871658716587,4.160918611416381,257461,61876,4.160683545873357,4.1598718864620485,0.005188112843230286,0.005999772254538627
0.03,0.06,4.165871658716587,4.166570407255358,266923,64063,4.166643265602775,4.168488104218069,0.0007716068861878256,0.0026164455014816568
0.06,0.06,4.165871658716587,4.169118587693489,260720,62536,4.169413249542675,4.168610690941963,0.003541590826087848,0.0027390322253761923
0.2,0.3,4.165871658716587,4.165512021889736,214653,51531,4.165439133673645,4.174003209781603,0.0004325250429424443,0.008131551065015508
0.7,0.7,4.165871658716587,4.174942205246759,83073,19898,4.173609673595517,4.178679065144887,0.007738014878929889,0.012807406428299473
0.2,0.4,4.165871658716587,4.166673391164011,206542,49570,4.16716110462633,4.167544212216679,0.0012894459097427813,0.0016725535000921
0.3,0.7,4.165871658716587,4.15986498926051,162684,39108,4.160195513897427,4.158736054580369,0.005676144819160456,0.0071356041362182765
0.03,0.05,4.165871658716587,4.164958569559529,267407,64204,4.165018402437808,4.162076080490582,0.0008532562787788578,0.0037955782260050697
0.04,0.09,4.165871658716587,4.172257623671121,262556,62929,4.172530499666481,4.171940510445801,0.006658840949893552,0.006068851729214231
0.06,0.09,4.165871658716587,4.169046700115786,259248,62184,4.169294201339205,4.170532828048673,0.0034225426226175415,0.004661169332085713
0.05,0.08,4.165871658716587,4.164321640033107,261636,62828,4.1647760041909425,4.1657048031263475,0.0010956545256446404,0.00016685559023965624
0.03,0.03,4.165871658716587,4.167814419907457,269320,64619,4.170266103519257,4.16826422876796,0.004394444802669817,0.002392570051372722
0.06,0.0699999999999999,4.165871658716587,4.165385969967662,260195,62466,4.164984274224245,4.161165524897112,0.0008873844923424912,0.004706133819475156
0.5,0.9,4.165871658716587,4.16386292834891,106928,25680,4.164128310185432,4.163243882403861,0.0017433485311553198,0.002627776312726482
0.02,0.09,4.165871658716587,4.168097125557879,267100,64082,4.168299154849309,4.165784995800586,0.0024274961327215294,8.666291600079035e-05
0.2,0.9,4.165871658716587,4.164803840672118,166563,39993,4.164135372642686,4.1633676765095435,0.0017362860739007502,0.00250398220704362
0.04,0.04,4.165871658716587,4.169093977560396,266797,63994,4.16895264063711,4.172162438464393,0.0030809819205224187,0.006290779747805786
0.02,0.04,4.165871658716587,4.166551241208428,270730,64977,4.167278229761347,4.1663928466385665,0.0014065710447601631,0.0005211879219793047
0.1,0.5,4.165871658716587,4.177461882379915,218640,52338,4.178987956544076,4.168067102149122,0.01311629782748902,0.0021954434325346384
0.4,0.6,4.165871658716587,4.157631382522876,150394,36173,4.15852270900219,4.154835651403049,0.007348949714397257,0.011036007313538043
0.8,0.9,4.165871658716587,4.175374433995124,47950,11484,4.175140802207104,4.169961992984351,0.009269143490516996,0.004090334267764284
0.7,0.8,4.165871658716587,4.184146877748461,76118,18192,4.184017205249353,4.187712979387016,0.018145546532766232,0.0218413206704291
0.1,0.7,4.165871658716587,4.170053475935829,202748,48620,4.169657269174865,4.168844967255535,0.003785610458277411,0.0029733085389480607
0.1,0.6,4.165871658716587,4.163473869039398,211034,50687,4.16443629243688,4.160223151165523,0.0014353662797068623,0.005648507551064164
0.04,0.08,4.165871658716587,4.164163276934522,263096,63181,4.163909255677931,4.158321513680811,0.0019624030386564684,0.0075501450357764455
0.4,0.5,4.165871658716587,4.166775807423318,159075,38177,4.16744630160192,4.172385787506911,0.001574642885333155,0.006514128790323426
0.6,0.6,4.165871658716587,4.165592203898051,111138,26680,4.164259383470784,4.15854948232311,0.0016122752458027634,0.007322176393476987
0.01,0.0699999999999999,4.165871658716587,4.166533115542269,270383,64894,4.166070519537848,4.166662843981455,0.00019886082126063798,0.0007911852648678774
0.1,0.4,4.165871658716587,4.164598325745337,226854,54472,4.1651228176577435,4.166729294247353,0.0007488410588436523,0.0008576355307656769
0.6,0.7,4.165871658716587,4.157811550151976,102594,24675,4.159992750649217,4.1493545377043,0.0058789080673697924,0.01651712101228675
0.3,0.9,4.165871658716587,4.168702570034135,147768,35447,4.169702550850583,4.168785017518162,0.003830892133995789,0.002913358801574617
0.1,0.2,4.165871658716587,4.163836661739937,242277,58186,4.163809644439855,4.164428969769368,0.002062014276732249,0.0014426889472192173
0.1,0.8,4.165871658716587,4.163964659461314,194174,46632,4.164280502115002,4.160555391857682,0.001591156601585375,0.005316266858905294
0.3,0.5,4.165871658716587,4.157755636635794,177769,42756,4.157627468054435,4.159921706204052,0.008244190662152207,0.0059499525125348285
0.04,0.05,4.165871658716587,4.169535054888266,266254,63857,4.169689289049977,4.169514131137663,0.0038176303333896655,0.0036424724210757375
0.4,0.8,4.165871658716587,4.147600797179212,135274,32615,4.148939528254412,4.145664764788553,0.01693213046217501,0.020206893928033764
0.03,0.0699999999999999,4.165871658716587,4.161746973801657,265765,63859,4.161571155793682,4.164308322122003,0.0043005029229048475,0.001563336594584186
0.3,0.4,4.165871658716587,4.167116448522466,185295,44466,4.1672560657382105,4.175774923462556,0.0013844070216233462,0.009903264745968698
0.0699999999999999,0.0699999999999999,4.165871658716587,4.164705502558391,258016,61953,4.165937742423373,4.163985793567374,6.608370678584663e-05,0.001885865149213295
0.9,0.9,4.165871658716587,4.151693889897157,27451,6612,4.147685928551521,4.162352237048288,0.018185730165066083,0.0035194216682992163
0.5,0.7,4.165871658716587,4.17820487019521,124569,29814,4.1799618163639085,4.183202872917114,0.014090157647321355,0.01733121420052708
0.1,0.3,4.165871658716587,4.170510430537061,234904,56325,4.169681878198545,4.168639119037821,0.0038102194819575885,0.0027674603212339832
0.06,0.08,4.165871658716587,4.164274475805157,259376,62286,4.163340507622042,4.16596356409856,0.0025311510945451587,9.190538197323406e-05
0.01,0.05,4.165871658716587,4.167151830856443,271990,65270,4.167407904072574,4.168850241608145,0.0015362453559868428,0.002978582891557835
0.05,0.06,4.165871658716587,4.163433190679981,262671,63090,4.163179176894992,4.16211327967308,0.002692481821594761,0.0037583790435071762
0.04,0.06,4.165871658716587,4.167428993571305,265136,63621,4.167368940015873,4.164235197855463,0.0014972812992857243,0.0016364608611239007
0.01,0.06,4.165871658716587,4.167354036502416,270803,64982,4.167503738592947,4.164790772689404,0.0016320798763596045,0.0010808860271831477
