m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
0.1,0.7,4.165871658716587,4.178854770419698,203318,48654,4.176489226886115,4.174435081552657,0.010617568169528191,0.008563422836069812
0.1,0.6,4.165871658716587,4.174231158170246,210519,50433,4.175474903969625,4.186549460162519,0.009603245253037684,0.020677801445931898
0.04,0.08,4.165871658716587,4.170384432842905,263610,63210,4.171558996081694,4.180180767230337,0.005687337365106515,0.01430910851374989
0.4,0.5,4.165871658716587,4.167861472774234,158137,37942,4.16498956041967,4.1832149688369595,0.0008820982969170998,0.01734331012037238
0.6,0.6,4.165871658716587,4.162412731776894,110895,26642,4.1638914518419154,4.184503575535913,0.0019802068746717083,0.01863191681932541
0.01,0.0699999999999999,4.165871658716587,4.16459344894027,270178,64875,4.1641424098601325,4.167447261812366,0.001729248856454646,0.0015756030957785327
0.1,0.4,4.165871658716587,4.1635617245314975,226173,54322,4.162968786842774,4.17223212143877,0.0029028718738128845,0.006360462722183158
0.6,0.7,4.165871658716587,4.166841299266543,103396,24814,4.1664691773934885,4.196673585688596,0.0005975186769013874,0.030801926972008786
0.3,0.9,4.165871658716587,4.164325605009308,147642,35454,4.165288833120334,4.168339852753262,0.0005828255962532225,0.0024681940366750865
0.1,0.2,4.165871658716587,4.1617993365075545,242121,58177,4.165510401420363,4.165695863216945,0.00036125729622416003,0.000175795499641751
0.1,0.8,4.165871658716587,4.172647228946635,194775,46679,4.172847471140362,4.157202656919329,0.006975812423775096,0.008669001797257714
0.3,0.5,4.165871658716587,4.166011718474246,177043,42497,4.166457573936169,4.158971456992021,0.0005859152195819561,0.0069002017245658465
0.04,0.05,4.165871658716587,4.163979927865768,265537,63770,4.162216269339976,4.164691129201328,0.00365538937661114,0.0011805295152589323
0.4,0.8,4.165871658716587,4.163136700378101,135431,32531,4.160947313632818,4.1714132992378845,0.004924345083769488,0.005541640521297353
0.03,0.0699999999999999,4.165871658716587,4.16529844900517,265871,63830,4.165331911993751,4.155976038190068,0.0005397467228362984,0.009895620526519266
0.3,0.4,4.165871658716587,4.161918773126477,186712,44862,4.1618115740153305,4.13099580963496,0.004060084701256628,0.034875849081626775
0.0699999999999999,0.0699999999999999,4.165871658716587,4.168597624840877,258699,62059,4.170330411395129,4.1816477595894,0.004458752678542233,0.015776100872813004
0.9,0.9,4.165871658716587,4.174912177985949,28523,6832,4.167662584015438,4.236504185801048,0.0017909252988506097,0.07063252708446122
0.5,0.7,4.165871658716587,4.173655316425853,123920,29691,4.171085333159871,4.199884774551558,0.0052136744432838,0.0340131158349708
0.1,0.3,4.165871658716587,4.170704747642224,233939,56091,4.172107647606484,4.163571011018261,0.006235988889896404,0.0023006476983260526
0.06,0.08,4.165871658716587,4.167721417327893,259474,62258,4.168520545182116,4.175120858220905,0.0026488864655291877,0.009249199504317573
0.01,0.05,4.165871658716587,4.166518363965512,271582,65182,4.164791718410705,4.159082691926807,0.0010799403058818768,0.0067889667897800265
0.05,0.06,4.165871658716587,4.17010186784113,263221,63121,4.173549577934613,4.153189302836853,0.0076779192180254086,0.01268235587973443
0.04,0.06,4.165871658716587,4.167965068794371,265366,63668,4.169714631929594,4.159108425223127,0.0038429732130067507,0.006763233493460419
0.01,0.06,4.165871658716587,4.166113467330506,271114,65076,4.163266073546445,4.157523221366396,0.0026055851701425325,0.008348437350191418
0.5,0.6,4.165871658716587,4.153043644716692,130173,31344,4.152737998595052,4.1686515495667225,0.013133660121535051,0.0027798908501353026
0.2,0.2,4.165871658716587,4.16985381049787,222199,53287,4.168834548653376,4.183227238751345,0.0029628899367892814,0.017355580034758233
0.4,0.7,4.165871658716587,4.1728020535558015,143052,34282,4.173566444869172,4.166178926263185,0.007694786152584676,0.00030726754659760047
0.1,0.1,4.165871658716587,4.163159296750133,250056,60064,4.162251603928992,4.162958043382988,0.003620054787595528,0.002913615333599573
0.01,0.09,4.165871658716587,4.166974470396523,268499,64435,4.165040076418749,4.156746102651751,0.0008315822978381959,0.009125556064836005
0.4,0.4,4.165871658716587,4.165248121049226,167368,40182,4.170599160750107,4.160332679296576,0.0047275020335195705,0.0055389794200113585
0.01,0.01,4.165871658716587,4.166045058976925,274784,65958,4.167153953741179,4.158127498161358,0.001282295024592095,0.007744160555229307
0.6,0.8,4.165871658716587,4.172071359521927,94948,22758,4.167219272543568,4.16560272713125,0.001347613826981231,0.0002689315853370289
0.03,0.08,4.165871658716587,4.168932922999623,265511,63688,4.169419537534891,4.1607759408584695,0.0035478788183036514,0.005095717858117688
0.08,0.09,4.165871658716587,4.16254682873362,254444,61127,4.162021554635153,4.147272690465387,0.003850104081434047,0.0185989682512
0.01,0.03,4.165871658716587,4.1684232971853294,273682,65656,4.1697832500696155,4.176085818406051,0.003911591353028321,0.01021415968946382
0.03,0.04,4.165871658716587,4.165473201277163,268748,64518,4.1646093251927185,4.1717537488888885,0.0012623335238686195,0.005882090172301346
0.03,0.09,4.165871658716587,4.1647501140493,264749,63569,4.167486144582237,4.153742900429719,0.0016144858656499395,0.012128758286868546
0.0699999999999999,0.09,4.165871658716587,4.1688410735728425,256909,61626,4.172517390321031,4.177700522080058,0.006645731604443483,0.011828863363470887
0.2,0.5,4.165871658716587,4.1595093310966655,198367,47690,4.159330299191859,4.1764584756770535,0.006541359524728563,0.010586816960466372
0.8,0.8,4.165871658716587,4.139354066985646,55368,13376,4.136660857008188,4.1616305129633675,0.02921080170839918,0.004241145753219655
0.04,0.0699999999999999,4.165871658716587,4.17105242437127,264866,63501,4.170098651497028,4.1695880214250005,0.00422699278044103,0.0037163627084133566
0.3,0.3,4.165871658716587,4.173297890584806,194676,46648,4.171275668358384,4.18134696948887,0.005404009641797103,0.015475310772282924
0.1,0.9,4.165871658716587,4.181156670610031,187320,44801,4.181153119177566,4.208753833138098,0.015281460460978558,0.042882174421510655
0.4,0.9,4.165871658716587,4.172818680955216,126161,30234,4.174452449539317,4.175401997702624,0.008580790822730222,0.009530338986037279
0.02,0.05,4.165871658716587,4.165205039525691,269772,64768,4.165457702142198,4.162460321885527,0.00041395657438947353,0.0034113368310597636
0.02,0.06,4.165871658716587,4.170705255329698,269194,64544,4.1702839480045375,4.166980547422346,0.004412289287950344,0.0011088887057590924
0.2,0.7,4.165871658716587,4.164035627235244,182797,43899,4.165457766210546,4.155931791362017,0.0004138925060415133,0.00993986735457053
0.02,0.08,4.165871658716587,4.165377853153055,267713,64271,4.165713674351806,4.165230314706448,0.0001579843647814272,0.0006413440101393775
0.02,0.03,4.165871658716587,4.165704990485544,271454,65164,4.159575390162824,4.153078614863267,0.006296268553763085,0.012793043853320363
0.02,0.0699999999999999,4.165871658716587,4.164254883085427,268203,64406,4.167708301630144,4.1715875610908855,0.0018366429135570073,0.0057159023742983095
0.01,0.08,4.165871658716587,4.162994573032145,269250,64677,4.16472536565608,4.164215802587104,0.0011462930605068422,0.0016558561294832685
0.02,0.02,4.165871658716587,4.166518663686193,272132,65314,4.168258036754421,4.1644198979992195,0.002386378037833481,0.001451760717367634
0.05,0.09,4.165871658716587,4.166757093160566,261114,62666,4.167110216552762,4.164720436613817,0.0012385578361744365,0.0011512221027700775
0.2,0.6,4.165871658716587,4.161598914209408,190106,45681,4.161997180142024,4.160414685482458,0.0038744785745628008,0.005456973234129414
0.5,0.8,4.165871658716587,4.166984904708722,115663,27757,4.169814626620932,4.17327659143176,0.003942967904344563,0.007404932715172841
0.5,0.5,4.165871658716587,4.1551729282922025,139244,33511,4.155477314933377,4.154156971403511,0.01039434378321058,0.011714687313076233
0.6,0.9,4.165871658716587,4.150380649513346,86137,20754,4.147443537202275,4.123728789428858,0.0184281215143125,0.042142869287729035
0.05,0.0699999999999999,4.165871658716587,4.165112147457251,262577,63042,4.16358132920632,4.1726833629845625,0.0022903295102674193,0.006811704267975394
0.01,0.02,4.165871658716587,4.165476805298174,274230,65834,4.166883600501531,4.170786694864224,0.0010119417849434598,0.004915036147636442
0.05,0.05,4.165871658716587,4.163012377685389,263348,63259,4.161868140353827,4.168021908155662,0.004003518362759806,0.002150249439075047
0.08,0.08,4.165871658716587,4.166756443530352,255268,61263,4.166806304947404,4.163146513825,0.000934646230816405,0.002725144891587483
0.3,0.6,4.165871658716587,4.172923555728458,171624,41128,4.174596164384056,4.181257047353661,0.00872450566746874,0.015385388637073838
0.7,0.9,4.165871658716587,4.176088570014844,67519,16168,4.180284955309905,4.18653114481698,0.014413296593318137,0.020659486100393032
0.09,0.09,4.165871658716587,4.163613579778727,252519,60649,4.163674001663134,4.150340103011972,0.002197657053453206,0.015531555704614952
0.2,0.8,4.165871658716587,4.1793374642516685,175365,41960,4.17951421439222,4.169660021303381,0.01364255567563255,0.0037883625867936033
0.3,0.8,4.165871658716587,4.182220315809228,156001,37301,4.181129849138737,4.169549255501667,0.015258190422150264,0.0036775967850797286
0.01,0.04,4.165871658716587,4.165390083933404,272454,65409,4.164093215919282,4.165555687013407,0.001778442797305324,0.00031597170317976264
0.0699999999999999,0.08,4.165871658716587,4.160918611416381,257461,61876,4.16178736737844,4.148942514535546,0.004084291338147139,0.016929144181041522
0.03,0.06,4.165871658716587,4.166570407255358,266923,64063,4.168272586670799,4.1681228062194515,0.0024009279542118733,0.00225114750286437
0.06,0.06,4.165871658716587,4.169118587693489,260720,62536,4.1708984297155896,4.159431086580729,0.0050267709990023945,0.006440572135858247
0.2,0.3,4.165871658716587,4.165512021889736,214653,51531,4.166189815541699,4.139760631308329,0.0003181568251120481,0.026111027408258103
0.7,0.7,4.165871658716587,4.174942205246759,83073,19898,4.176258007882653,4.181208343665058,0.0103863491660654,0.015336684948470847
0.2,0.4,4.165871658716587,4.166673391164011,206542,49570,4.166719903193333,4.1647857331876335,0.0008482444767459185,0.0010859255289537018
0.3,0.7,4.165871658716587,4.15986498926051,162684,39108,4.165391005900319,4.142395054648224,0.00048065281626819,0.02347660406836294
0.03,0.05,4.165871658716587,4.164958569559529,267407,64204,4.167036277414265,4.150829677122324,0.0011646186976781436,0.015041981594262843
0.04,0.09,4.165871658716587,4.172257623671121,262556,62929,4.173540402508663,4.166806777503433,0.007668743792075716,0.0009351187868462674
0.06,0.09,4.165871658716587,4.169046700115786,259248,62184,4.168478900332993,4.162490218067066,0.0026072416164062417,0.0033814406495213944
0.05,0.08,4.165871658716587,4.164321640033107,261636,62828,4.166832685385898,4.157963104149278,0.0009610266693105274,0.00790855456730899
0.03,0.03,4.165871658716587,4.167814419907457,269320,64619,4.169062870937544,4.164182642735214,0.0031912122209565297,0.0016890159813733874
0.06,0.0699999999999999,4.165871658716587,4.165385969967662,260195,62466,4.1607011713084185,4.159758219312815,0.005170487408168611,0.00611343940377207
0.5,0.9,4.165871658716587,4.16386292834891,106928,25680,4.166113978542195,4.181542859918591,0.0002423198256078507,0.015671201202003715
0.02,0.09,4.165871658716587,4.168097125557879,267100,64082,4.168585845223015,4.17230989465893,0.0027141865064281845,0.006438235942343162
0.2,0.9,4.165871658716587,4.164803840672118,166563,39993,4.164810767955675,4.170937771616792,0.001060890760911981,0.005066112900204978
0.04,0.04,4.165871658716587,4.169093977560396,266797,63994,4.172100626943135,4.155546541121257,0.0062289682265479485,0.010325117595329836
0.02,0.04,4.165871658716587,4.166551241208428,270730,64977,4.165793649138609,4.165655947167694,7.800957797776675e-05,0.00021571154889343802
0.1,0.5,4.165871658716587,4.177461882379915,218640,52338,4.178719824535564,4.175327983124513,0.012848165818977186,0.009456324407925543
0.4,0.6,4.165871658716587,4.157631382522876,150394,36173,4.156891647278852,4.124928203371381,0.008980011437735413,0.04094345534520638
0.8,0.9,4.165871658716587,4.175374433995124,47950,11484,4.17802373654293,4.112255662303357,0.012152077826343088,0.053615996413229894
0.7,0.8,4.165871658716587,4.184146877748461,76118,18192,4.1829871844254125,4.177360732104173,0.017115525708825352,0.011489073387585869
0.1,0.7,4.165871658716587,4.170053475935829,202748,48620,4.170905655435684,4.1790101510015045,0.005033996719096656,0.013138492284917369
0.1,0.6,4.165871658716587,4.163473869039398,211034,50687,4.166418039925961,4.170815321782953,0.0005463812093742249,0.004943663066366177
0.04,0.08,4.165871658716587,4.164163276934522,263096,63181,4.164678934219989,4.161426920763858,0.0011927244965983519,0.004444737952729483
0.4,0.5,4.165871658716587,4.166775807423318,159075,38177,4.165167340102114,4.175927837488414,0.0007043186144732871,0.010056178771827184
0.6,0.6,4.165871658716587,4.165592203898051,111138,26680,4.162069307121849,4.178896531141626,0.003802351594738518,0.01302487242503858
0.01,0.0699999999999999,4.165871658716587,4.166533115542269,270383,64894,4.166648993703296,4.171784252776614,0.0007773349867088442,0.0059125940600264215
0.1,0.4,4.165871658716587,4.164598325745337,226854,54472,4.165491499634973,4.18079988157879,0.00038015908161437295,0.014928222862202745
0.6,0.7,4.165871658716587,4.157811550151976,102594,24675,4.157348990463362,4.142746399267799,0.00852266825322534,0.02312525944878807
0.3,0.9,4.165871658716587,4.168702570034135,147768,35447,4.170184029658944,4.186997340046598,0.0043123709423564804,0.021125681330010693
0.1,0.2,4.165871658716587,4.163836661739937,242277,58186,4.1626145466219775,4.161141884050023,0.00325711209460966,0.004729774666563991
0.1,0.8,4.165871658716587,4.163964659461314,194174,46632,4.164071115296813,4.1429547202325585,0.0018005434197743142,0.02291693848402865
0.3,0.5,4.165871658716587,4.157755636635794,177769,42756,4.159291789372441,4.152161825153329,0.0065798693441463385,0.013709833563257945
0.04,0.05,4.165871658716587,4.169535054888266,266254,63857,4.167724286938568,4.165711598690721,0.0018526282219806234,0.00016006002586621548
0.4,0.8,4.165871658716587,4.147600797179212,135274,32615,4.149227177499951,4.151267125022397,0.016644481216635754,0.014604533694190458
0.03,0.0699999999999999,4.165871658716587,4.161746973801657,265765,63859,4.1619410197991265,4.150691795102709,0.003930638917460705,0.01517986361387802
0.3,0.4,4.165871658716587,4.167116448522466,185295,44466,4.167316788589198,4.159394606865505,0.0014451298726108064,0.006477051851081939
0.0699999999999999,0.0699999999999999,4.165871658716587,4.164705502558391,258016,61953,4.164238537741789,4.1587406110508,0.0016331209747981745,0.007131047665787094
0.9,0.9,4.165871658716587,4.151693889897157,27451,6612,4.143121016263865,4.124239225586078,0.022750642452722403,0.04163243313050913
0.5,0.7,4.165871658716587,4.17820487019521,124569,29814,4.177921451772131,4.201588761389656,0.0120497930555441,0.03571710267306916
0.1,0.3,4.165871658716587,4.170510430537061,234904,56325,4.172834597467565,4.165066248270149,0.006962938750977976,0.0008054104464383371
0.06,0.08,4.165871658716587,4.164274475805157,259376,62286,4.163906871222071,4.174176166311421,0.001964787494515896,0.008304507594833588
0.01,0.05,4.165871658716587,4.167151830856443,271990,65270,4.166034988471491,4.171093642312995,0.0001633297549039625,0.005221983596407576
0.05,0.06,4.165871658716587,4.163433190679981,262671,63090,4.163602176900278,4.175461697275239,0.002269481816309593,0.009590038558651592
0.04,0.06,4.165871658716587,4.167428993571305,265136,63621,4.166424175921484,4.164973497509713,0.0005525172048965743,0.0008981612068739153
0.01,0.06,4.165871658716587,4.167354036502416,270803,64982,4.167475266600475,4.167807361019988,0.0016036078838874701,0.001935702303400788
