original average,supression average,total_sum,total_element,m,M,average_laplace,average_gaussian,difference_laplace_supression,difference_gaussian_supression
42.82262322623226,42.82581487729227,787010,18377,0.2,0.9,42.83168076298677,42.745169073752216,0.009057536754511375,0.07745415248004406
42.82262322623226,42.80716064222547,1994300,46588,0.3,0.3,42.80955475469541,42.791540119027765,0.013068471536847426,0.03108310720449481
42.82262322623226,42.78110571517428,1788293,41801,0.3,0.4,42.78192406442554,42.79826260907926,0.04069916180672095,0.02436061715300042
42.82262322623226,42.84077023783548,1570714,36664,0.3,0.5,42.84330421415142,42.808071899663815,0.02068098791916384,0.014551326568444267
42.82262322623226,42.749127824747774,1360149,31817,0.3,0.6,42.75712562160248,42.73782700539749,0.06549760462977616,0.08479622083476812
42.82262322623226,42.75545542563491,1148155,26854,0.3,0.7,42.744690375551116,42.73118616615068,0.07793285068114386,0.09143706008158148
42.82262322623226,42.86693956397755,932013,21742,0.3,0.8,42.878069727576175,42.86373989150964,0.0554465013439156,0.04111666527737867
42.82262322623226,42.79250326719734,720369,16834,0.3,0.9,42.789147809195356,42.81062579865463,0.03347541703690382,0.011997427577632891
42.82262322623226,42.88331342094783,1722880,40176,0.4,0.4,42.877579617625734,42.91850519453012,0.054956391393474746,0.09588196829786
42.82262322623226,42.79081954069069,1494341,34922,0.4,0.5,42.79805142122872,42.78646450329484,0.024571805003539282,0.03615872293742228
42.82262322623226,42.86666889274743,1283771,29948,0.4,0.6,42.86601150364179,42.789915219382486,0.04338827740953377,0.032708006849773597
42.82262322623226,42.797834955770085,1059546,24757,0.4,0.7,42.78826566067021,42.86349859920443,0.03435756556204694,0.04087537297217381
42.82262322623226,42.79448759709346,853964,19955,0.4,0.8,42.794277317334966,42.8279472901946,0.02834590889729327,0.005324063962341086
42.82262322623226,42.78771918127875,641773,14999,0.4,0.9,42.78794831420072,42.84671023704913,0.03467491203154083,0.024087010816870702
42.82262322623226,42.78409226724035,1431898,33468,0.5,0.5,42.78748739583279,42.76904164991112,0.03513583039946866,0.05358157632114313
42.82262322623226,42.8273673073532,1214370,28355,0.5,0.6,42.83517957956399,42.882314832401065,0.012556353331731884,0.05969160616880487
42.82262322623226,42.90329867030344,1006683,23464,0.5,0.7,42.911305829869875,42.85709283308686,0.08868260363761493,0.03446960685459999
42.82262322623226,42.69679347826087,785621,18400,0.5,0.8,42.69686764359972,42.64450602149865,0.12575558263254294,0.17811720473360992
42.82262322623226,42.8809946714032,579408,13512,0.5,0.9,42.89044780351984,42.92208058399398,0.06782457728758118,0.09945735776172171
42.82262322623226,42.777263838748496,1137533,26592,0.6,0.6,42.794552168154965,42.73991255735131,0.028071058077294708,0.08271066888094936
42.82262322623226,42.894217077764,933850,21771,0.6,0.7,42.89455506212941,42.90136741779784,0.07193183589715346,0.07874419156558332
42.82262322623226,42.73730087165615,710935,16635,0.6,0.8,42.74121126486556,42.84970023697049,0.08141196136669748,0.027077010738231877
42.82262322623226,43.10872687336318,510278,11837,0.6,0.9,43.12045948019133,43.22752723055499,0.2978362539590691,0.40490400432273077
42.82262322623226,42.8086922008335,862852,20156,0.7,0.7,42.79626450598148,42.75015644362677,0.026358720250776457,0.07246678260548833
42.82262322623226,42.57323906083244,638258,14992,0.7,0.8,42.59215338210299,42.56384400923617,0.2304698441292672,0.2587792169960892
42.82262322623226,42.65925563173359,435551,10210,0.7,0.9,42.66801239750146,42.857726350888086,0.154610828730803,0.035103124655826434
42.82262322623226,42.72886450740212,568593,13307,0.8,0.8,42.732416928393825,42.7941259844514,0.09020629783843503,0.02849724178086177
42.82262322623226,42.891920749792384,361536,8429,0.8,0.9,42.90580127526099,42.93019264156132,0.0831780490287315,0.10756941532905984
42.82262322623226,42.614404852160725,281042,6595,0.9,0.9,42.62211073535283,42.33179193841855,0.2005124908794329,0.49083128781371244
42.82262322623226,42.82699619771863,2568078,59964,0.1,0.1,42.81965864862718,42.828852736952236,0.002964577605077068,0.006229510719975906
42.82262322623226,42.78833865814696,2357124,55088,0.1,0.2,42.793653062123404,42.75370882717137,0.028970164108855556,0.06891439906088692
42.82262322623226,42.76292024589015,2135623,49941,0.1,0.3,42.76027830615704,42.79362244350669,0.06234492007521908,0.02900078272556783
42.82262322623226,42.811864933220924,1929702,45074,0.1,0.4,42.80931898098535,42.815380138778096,0.013304245246906987,0.007243087454163799
42.82262322623226,42.70599685558134,1711272,40071,0.1,0.5,42.70498853700045,42.63592149911287,0.11763468923180653,0.1867017271193916
42.82262322623226,42.76464743953673,1506513,35228,0.1,0.6,42.740619220247254,42.73710051553391,0.08200400598500579,0.08552271069834916
42.82262322623226,42.91890272321726,1289198,30038,0.1,0.7,42.9231757383431,42.896621015369,0.10055251211083771,0.07399778913674027
42.82262322623226,42.75812245549613,1071262,25054,0.1,0.8,42.74874514478213,42.76881424889646,0.07387808145013253,0.05380897733579815
42.82262322623226,42.95597140871637,865391,20146,0.1,0.9,42.98971369818863,42.98916102688049,0.16709047195637083,0.16653780064822854
42.82262322623226,42.86271094379202,2288483,53391,0.2,0.2,42.859993640876716,42.898377143561184,0.03737041464445667,0.07575391732892456
42.82262322623226,42.809213099232245,2079800,48583,0.2,0.3,42.80741536547325,42.78346840877328,0.015207860759012704,0.03915481745897864
42.82262322623226,42.81395348837209,1859410,43430,0.2,0.4,42.81126781174742,42.82642395003726,0.011355414484839343,0.0038007238049999614
42.82262322623226,42.86655533230697,1642775,38323,0.2,0.5,42.87360984234169,42.86902441508739,0.05098661610943367,0.04640118885512834
42.82262322623226,42.8757577576376,1428706,33322,0.2,0.6,42.87680611898388,42.8460938485712,0.05418289275161925,0.023470622338940927
42.82262322623226,42.77813833727205,1212803,28351,0.2,0.7,42.776425490770336,42.82094358094412,0.04619773546192363,0.0016796452881422397
42.82262322623226,42.81029961741822,995896,23263,0.2,0.8,42.81991994767529,42.90776712515833,0.002703278556971611,0.08514389892607
42.82262322623226,42.85512118418912,790377,18443,0.2,0.9,42.86924254574436,42.81046998556206,0.04661931951210363,0.012153240670201626
42.82262322623226,42.80457260291568,1999530,46713,0.3,0.3,42.81086296314052,42.79384203334419,0.0117602630917375,0.028781192888068574
42.82262322623226,42.89240218924022,1794661,41841,0.3,0.4,42.89618176318698,42.87143419781053,0.07355853695472092,0.04881097157826986
42.82262322623226,42.83327884039017,1572067,36702,0.3,0.5,42.82906904210292,42.786249655179596,0.006445815870662841,0.03637357105266403
42.82262322623226,42.89132362254592,1354508,31580,0.3,0.6,42.89358977111298,42.876918949623445,0.07096654488071863,0.054295723391184936
42.82262322623226,42.85463366932451,1139419,26588,0.3,0.7,42.843603043617115,42.839746134924226,0.020979817384855437,0.017122908691966643
42.82262322623226,42.848947221964565,923909,21562,0.3,0.8,42.85499407972373,42.802033282531696,0.03237085349147151,0.020589943700564106
42.82262322623226,42.74034398619294,718166,16803,0.3,0.9,42.748880986725865,42.692477039347494,0.07374223950639447,0.1301461868847653
42.82262322623226,42.85868065139388,1708047,39853,0.4,0.4,42.8564091723916,42.84495379557312,0.03378594615934105,0.022330569340859086
42.82262322623226,42.950779280311714,1499154,34904,0.4,0.5,42.931449696876335,42.98996058682664,0.10882647064407536,0.16733736059438087
42.82262322623226,42.90093476597585,1289645,30061,0.4,0.6,42.885409446587374,42.92870673630552,0.06278622035511461,0.10608351007326178
42.82262322623226,42.89797709771376,1075152,25063,0.4,0.7,42.87227234540373,42.97275848366313,0.049649119171469636,0.1501352574308683
42.82262322623226,42.82211585907431,867833,20266,0.4,0.8,42.80331676499976,42.92668773396544,0.019306461232503125,0.10406450773317744
42.82262322623226,42.80310950274762,638708,14922,0.4,0.9,42.8028480734603,42.882383566498305,0.019775152771963178,0.059760340266045375
42.82262322623226,42.75940977116636,1425727,33343,0.5,0.5,42.766581361662624,42.772262638458514,0.05604186456963589,0.050360587773745635
42.82262322623226,42.73861838635964,1215700,28445,0.5,0.6,42.744056853241034,42.72236041562882,0.07856637299122582,0.10026281060343933
42.82262322623226,42.63906590821608,996944,23381,0.5,0.7,42.63814255299571,42.618589968165466,0.18448067323654982,0.20403325806679362
42.82262322623226,42.7738907384162,783746,18323,0.5,0.8,42.785068554684955,42.9058554472793,0.03755467154730496,0.08323222104704087
42.82262322623226,42.78901279844323,571704,13361,0.5,0.9,42.836463717587876,42.64651086228589,0.013840491355615825,0.1761123639463662
42.82262322623226,42.93232913669065,1145778,26688,0.6,0.6,42.94016915657671,43.04779171587519,0.11754593034444838,0.22516848964293246
42.82262322623226,42.89350973770644,927229,21617,0.6,0.7,42.87435001737348,42.86507229642431,0.051726791141220474,0.04244907019204902
42.82262322623226,42.99815410265571,722111,16794,0.6,0.8,43.0119985106707,43.08499272788194,0.18937528443844087,0.26236950164967965
42.82262322623226,43.12059620596206,509168,11808,0.6,0.9,43.14639088004066,43.07781581760623,0.3237676538084031,0.25519259137396944
42.82262322623226,42.91850142935954,855752,19939,0.7,0.7,42.942211066470115,42.99236473277171,0.1195878402378554,0.1697415065394523
42.82262322623226,42.7701355661882,643605,15048,0.7,0.8,42.76423312068142,42.85122041073225,0.05839010555084201,0.02859718449999349
42.82262322623226,42.88291517323776,430716,10044,0.7,0.9,42.921642097593526,43.268866638127626,0.09901887136126675,0.44624341189536665
42.82262322623226,42.89138152428431,567839,13239,0.8,0.8,42.89159883545108,43.03624657200706,0.06897560921881762,0.21362334577479913
42.82262322623226,42.966052726616105,356919,8307,0.8,0.9,42.942589753784404,42.877138659441066,0.11996652755214399,0.05451543320880603
42.82262322623226,42.63465900499017,281943,6613,0.9,0.9,42.58158880261181,42.49933646876826,0.24103442362044802,0.3232867574639968
42.82262322623226,42.83817372011944,2568020,59947,0.1,0.1,42.8331745241645,42.84137012209084,0.010551297932238413,0.018746895858576806
42.82262322623226,42.83796943985174,2357759,55039,0.1,0.2,42.843138758469166,42.85296842658538,0.02051553223690661,0.03034520035311772
42.82262322623226,42.794097733880285,2149034,50218,0.1,0.3,42.79257818695583,42.779504048445226,0.03004503927643043,0.04311917778703389
42.82262322623226,42.83542222222222,1927594,45000,0.1,0.4,42.834195328063046,42.84837160946335,0.011572101830786607,0.025748383231089633
42.82262322623226,42.82294550442698,1716986,40095,0.1,0.5,42.826453497820026,42.85640724934606,0.0038302715877662763,0.03378402311380313
42.82262322623226,42.95776780866932,1503393,34997,0.1,0.6,42.957672002981646,42.969055056484436,0.13504877674938598,0.1464318302521761
42.82262322623226,42.87958184905283,1287974,30037,0.1,0.7,42.87293130195479,42.909639808881145,0.050308075722533374,0.08701658264888579
42.82262322623226,42.79714365500459,1072796,25067,0.1,0.8,42.80286118581774,42.779424034307546,0.019762040414519788,0.04319919192471389
42.82262322623226,42.70492693522907,865031,20256,0.1,0.9,42.71788005841828,42.64889396386755,0.10474316781397874,0.1737292623647093
42.82262322623226,42.79218902484799,2280139,53284,0.2,0.2,42.79294800153006,42.79704894710693,0.02967522470220274,0.025574279125329724
42.82262322623226,42.85505713515419,2066428,48219,0.2,0.3,42.85428765959815,42.845465404130174,0.03166443336588998,0.022842177897913984
42.82262322623226,42.827512226630986,1856487,43348,0.2,0.4,42.83474763676093,42.84020546621222,0.012124410528670637,0.017582239979958558
42.82262322623226,42.844709139827074,1640224,38283,0.2,0.5,42.846246057255044,42.83551555603799,0.023622831022784396,0.012892329805730185
42.82262322623226,42.84788395394048,1432619,33435,0.2,0.6,42.85375244549746,42.860186411429424,0.03112921926520329,0.03756318519716473
42.82262322623226,42.770948354182686,1224019,28618,0.2,0.7,42.759838563098086,42.75123626581597,0.06278466313417397,0.07138696041629089
42.82262322623226,42.68982619754133,1007053,23590,0.2,0.8,42.65039149983765,42.762074823569826,0.1722317263946067,0.06054840266243389
42.82262322623226,42.74124195132598,783276,18326,0.2,0.9,42.743899543722826,42.7036051284438,0.07872368250943396,0.11901809778846228
42.82262322623226,42.8041537933402,1995016,46608,0.3,0.3,42.823097168538816,42.81064942720594,0.00047394230655584124,0.011973799026321785
42.82262322623226,42.7812100913231,1775463,41501,0.3,0.4,42.773269975729356,42.805454324479975,0.049353250502903734,0.017168901752285137
42.82262322623226,42.70472376593658,1567605,36708,0.3,0.5,42.696831265500265,42.69216979798275,0.12579196073199483,0.13045342824950978
42.82262322623226,42.87422135531366,1362800,31786,0.3,0.6,42.87709597977545,42.87878869542336,0.05447275354318748,0.056165469191100215
42.82262322623226,42.85798639659167,1146794,26758,0.3,0.7,42.86322195480706,42.878628607228904,0.040598728574799736,0.05600538099664476
42.82262322623226,42.92307692307692,936882,21827,0.3,0.8,42.926725882844714,42.93132698581722,0.10410265661245433,0.10870375958496226
42.82262322623226,42.808674235598005,712636,16647,0.3,0.9,42.82032610462173,42.787917515955755,0.0022971216105318604,0.03470571027650493
42.82262322623226,42.80415035631838,1705831,39852,0.4,0.4,42.80382026595089,42.78951291990533,0.018802960281369963,0.03311030632693246
42.82262322623226,42.77528025948899,1503380,35146,0.4,0.5,42.777634228927184,42.79423921210042,0.044988997305075884,0.028384014131837887
42.82262322623226,42.77516431454976,1282100,29973,0.4,0.6,42.7759854184895,42.766109454658164,0.04663780774276205,0.05651377157409598
42.82262322623226,43.05736495913893,1080094,25085,0.4,0.7,43.056887736301334,42.998037658708064,0.23426451006907456,0.17541443247580446
42.82262322623226,42.94030741680346,863229,20103,0.4,0.8,42.93615480135126,42.905312454854446,0.11353157511899781,0.0826892286221863
42.82262322623226,42.7493934823946,651971,15251,0.4,0.9,42.72764665621481,42.7798464662366,0.09497657001745097,0.042776759995660996
42.82262322623226,42.8823670483842,1430470,33358,0.5,0.5,42.88281769018434,42.88524881679283,0.0601944639520795,0.06262559056057171
42.82262322623226,42.802893309222426,1207170,28203,0.5,0.6,42.806274899977616,42.802526224949276,0.016348326254643553,0.020097001282984195
42.82262322623226,42.77048614109317,990650,23162,0.5,0.7,42.74093982258682,42.78892937413089,0.08168340364544235,0.0336938521013721
42.82262322623226,42.70041367298062,784492,18372,0.5,0.8,42.69361282439828,42.79483746439335,0.12901040183398038,0.027785761838906353
42.82262322623226,42.849291573452646,574609,13410,0.5,0.9,42.83808504724953,42.893380174623616,0.015461821017268562,0.07075694839135593
42.82262322623226,42.84591078066914,1152555,26900,0.6,0.6,42.84314363718441,42.90017287873602,0.020520410952151735,0.07754965250376245
42.82262322623226,42.86700004587787,934372,21797,0.6,0.7,42.836892635254884,42.833773359196826,0.014269409022624302,0.01115013296456624
42.82262322623226,43.01090473337328,717852,16690,0.6,0.8,43.026667124791224,43.113313759115876,0.20404389855896454,0.290690532883616
42.82262322623226,42.74097304627903,504258,11798,0.6,0.9,42.78516278583507,42.684129214242446,0.0374604403971901,0.13849401198981326
42.82262322623226,42.81165717710518,857175,20022,0.7,0.7,42.80515434254441,42.777979187589594,0.01746888368784738,0.04464403864266586
42.82262322623226,42.858285714285714,637517,14875,0.7,0.8,42.870339423418784,42.99793192903814,0.04771619718652431,0.17530870280587862
42.82262322623226,43.04082864038616,427998,9944,0.7,0.9,43.043206212763565,42.963742288318514,0.22058298653130493,0.14111906208625413
42.82262322623226,42.87252876954854,581180,13556,0.8,0.8,42.88301486301982,42.94643708465823,0.06039163678755699,0.1238138584259687
42.82262322623226,42.87904681670478,356282,8309,0.8,0.9,42.874676523057396,43.10454445437571,0.05205329682513593,0.2819212281434531
42.82262322623226,42.68687621033815,286557,6713,0.9,0.9,42.71863576189039,42.92061506750147,0.1039874643418699,0.0979918412692129
42.82262322623226,42.80101921078218,2553252,59654,0.1,0.1,42.79889437805559,42.785521559996155,0.023728848176666872,0.037101666236104336
42.82262322623226,42.8330666860592,2355990,55004,0.1,0.2,42.834872376994646,42.85799020750604,0.012249150762386307,0.03536698127378202
42.82262322623226,42.90298059611922,2144720,49990,0.1,0.3,42.899525104832385,42.90528979538976,0.07690187860012543,0.08266656915750303
42.82262322623226,42.81660454384097,1929830,45072,0.1,0.4,42.82492534103703,42.78404559088097,0.002302114804770383,0.03857763535128811
42.82262322623226,42.86104385592692,1717142,40063,0.1,0.5,42.843226742535755,42.882271102631506,0.02060351630349544,0.05964787639924651
42.82262322623226,42.77542468856172,1510828,35320,0.1,0.6,42.76557463114437,42.790290764005725,0.05704859508789184,0.03233246222653463
42.82262322623226,42.967090451595816,1297778,30204,0.1,0.7,42.956328815184435,43.00974894395026,0.133705588952175,0.18712571771799702
42.82262322623226,42.65943989179728,1072373,25138,0.1,0.8,42.659053002426226,42.663586721142316,0.16357022380603325,0.1590365050899436
42.82262322623226,42.93659384309832,864743,20140,0.1,0.9,42.93812456655928,42.820243011706005,0.11550134032702175,0.002380214526255031
42.82262322623226,42.85594014850371,2285593,53332,0.2,0.2,42.86140647802866,42.83825201330471,0.03878325179640285,0.01562878707245119
42.82262322623226,42.76256620571688,2074968,48523,0.2,0.3,42.758207688085434,42.767824504584176,0.06441553814682521,0.054798721648083415
42.82262322623226,42.84419551934827,1851212,43208,0.2,0.4,42.84835171546059,42.81854143987556,0.025728489228328044,0.004081786356699979
42.82262322623226,42.84188292094146,1632747,38111,0.2,0.5,42.860916722218995,42.90034096823868,0.03829349598673559,0.07771774200642056
42.82262322623226,42.731299360379566,1422995,33301,0.2,0.6,42.73499074963652,42.694112568027684,0.08763247659573636,0.12851065820457563
42.82262322623226,42.86800322456276,1223067,28531,0.2,0.7,42.86815452919494,42.84179601478289,0.045531302962679376,0.019172788550626763
42.82262322623226,42.68816463598399,991518,23227,0.2,0.8,42.6965671257521,42.731670093825954,0.12605610048016302,0.09095313240630531
42.82262322623226,42.7236935124259,785646,18389,0.2,0.9,42.72231974678292,42.745743022437814,0.10030347944933737,0.07688020379444538
42.82262322623226,42.81280534841861,1997988,46668,0.3,0.3,42.81734631044514,42.81554480484444,0.005276915787121084,0.007078421387817002
42.82262322623226,42.91760406964247,1797003,41871,0.3,0.4,42.9205362173434,42.87430950757586,0.09791299111113716,0.051686281343599205
42.82262322623226,42.894459389690496,1578559,36801,0.3,0.5,42.89416775966848,42.902996847875855,0.07154453343621725,0.08037362164359507
42.82262322623226,42.94390788687199,1365058,31787,0.3,0.6,42.95663921725218,42.98297098562636,0.1340159910199219,0.1603477593940994
42.82262322623226,42.76555765595463,1131149,26450,0.3,0.7,42.771300561218474,42.68898850433879,0.05132266501378524,0.13363472189347192
42.82262322623226,42.93603707995365,926345,21575,0.3,0.8,42.918084181106494,42.89773969373579,0.095460954874234,0.07511646750352696
42.82262322623226,42.78953362906126,713815,16682,0.3,0.9,42.7938448521347,42.71798882803137,0.028778374097562676,0.10463439820088638
42.82262322623226,42.88205051412599,1718198,40068,0.4,0.4,42.88311630316742,42.89856640027805,0.060493076935159706,0.07594317404578987
42.82262322623226,42.79880427046263,1503308,35125,0.4,0.5,42.79903868503884,42.81109982563066,0.023584541193422126,0.011523400601596734
42.82262322623226,42.84265850575478,1287936,30062,0.4,0.6,42.82516550735644,42.8513979160377,0.002542281124178203,0.02877468980543796
42.82262322623226,42.74927334262393,1073648,25115,0.4,0.7,42.746203574362774,42.72173190298123,0.07641965186948596,0.10089132325102668
42.82262322623226,42.78943956920622,858185,20056,0.4,0.8,42.77981501683705,42.87689192416065,0.04280820939521135,0.05426869792839284
42.82262322623226,42.87669690748957,647481,15101,0.4,0.9,42.88706083483361,42.83297000275826,0.06443760860135228,0.010346776525999246
42.82262322623226,42.92340259428297,1429521,33304,0.5,0.5,42.927302171559276,42.86508652287033,0.10467894532701649,0.04246329663806847
42.82262322623226,42.883010222065565,1216591,28370,0.5,0.6,42.872494261988415,42.862416014577065,0.049871035756154924,0.03979278834480482
42.82262322623226,42.8038956046303,1002082,23411,0.5,0.7,42.81261689279337,42.730196392798554,0.010006333438887793,0.09242683343370572
42.82262322623226,43.00054153579551,794048,18466,0.5,0.8,42.986870671266885,42.91882596233589,0.16424744503462563,0.09620273610362773
42.82262322623226,42.85433629640696,573691,13387,0.5,0.9,42.8455422349794,43.02838884980208,0.022919008747138037,0.20576562356981754
42.82262322623226,42.93154025058144,1144469,26658,0.6,0.6,42.928415879613134,42.968229539467366,0.10579265338087396,0.1456063132351062
42.82262322623226,42.85525053670123,938230,21893,0.6,0.7,42.85680192591727,42.89655931052138,0.03417869968500753,0.07393608428912302
42.82262322623226,42.66107362512689,714445,16747,0.6,0.8,42.69845934710994,42.608281466745964,0.12416387912232096,0.2143417594862953
42.82262322623226,42.806778206778205,498913,11655,0.6,0.9,42.82482132878456,42.86724581692806,0.0021981025522990194,0.04462259069580199
42.82262322623226,42.8472936195948,850176,19842,0.7,0.7,42.86668813102106,42.90308718660002,0.04406490478879732,0.0804639603677586
42.82262322623226,42.84023708044752,643289,15016,0.7,0.8,42.8678907697099,42.93853335983699,0.04526754347764239,0.11591013360472857
42.82262322623226,42.97715761247393,432737,10069,0.7,0.9,43.00275684540385,43.20029107338474,0.18013361917159187,0.37766784715248036
42.82262322623226,42.82275132275132,582732,13608,0.8,0.8,42.81771216179329,42.66022953488157,0.00491106443897138,0.1623936913506867
42.82262322623226,42.92881152460984,357597,8330,0.8,0.9,42.85802115850248,42.82817712778618,0.03539793227022159,0.0055539015539167735
42.82262322623226,42.82123920618088,282663,6601,0.9,0.9,42.79918049090694,42.65376074781007,0.023442735325318154,0.1688624784221915
42.82262322623226,42.81487595038015,2567865,59976,0.1,0.1,42.81419062680645,42.803542803456324,0.008432599425809428,0.0190804227759358
42.82262322623226,42.79654371187917,2357576,55088,0.1,0.2,42.79370664272646,42.80501814637048,0.028916583505797178,0.017605079861780837
42.82262322623226,42.84563972627337,2147552,50123,0.1,0.3,42.86538468236312,42.82168989205366,0.042761456130861575,0.0009333341785975335
42.82262322623226,42.858299775290895,1926352,44947,0.1,0.4,42.86178373009436,42.88435158988519,0.03916050386209946,0.06172836365293222
42.82262322623226,42.82663890213001,1707027,39859,0.1,0.5,42.829788378898435,42.79223179353065,0.007165152666175345,0.03039143270161304
42.82262322623226,42.77167613636364,1505563,35200,0.1,0.6,42.781578222342134,42.770570629382235,0.041045003890126,0.05205259685002517
42.82262322623226,42.83439279565621,1293770,30204,0.1,0.7,42.83846231129478,42.8418966449683,0.01583908506252385,0.019273418736041492
42.82262322623226,42.77501206369632,1063729,24868,0.1,0.8,42.775502358206225,42.68084970393695,0.04712086802603466,0.14177352229530982
42.82262322623226,42.916481454042575,868930,20247,0.1,0.9,42.91585600288478,42.948042010770685,0.0932327766525205,0.12541878453842514
42.82262322623226,42.834578441835646,2287752,53409,0.2,0.2,42.831118552727,42.834590496984404,0.00849532649473872,0.011967270752144543
42.82262322623226,42.82235206364992,2066778,48264,0.2,0.3,42.82264822176483,42.77352949806141,2.4995532569960233e-05,0.04909372817085256
42.82262322623226,42.77802390511791,1853914,43338,0.2,0.4,42.77578987738651,42.76266765390968,0.04683334884575174,0.05995557232257909
42.82262322623226,42.85426596134709,1636433,38186,0.2,0.5,42.86754737756204,42.86937779210824,0.04492415132978067,0.046754565875978926
42.82262322623226,42.80904928629141,1430550,33417,0.2,0.6,42.811020308837904,42.86235352299881,0.011602917394355927,0.0397302967665496
42.82262322623226,42.765393526644665,1218215,28486,0.2,0.7,42.76775543737845,42.777482978019066,0.05486778885381227,0.045140248213193956
42.82262322623226,42.7248857463137,990961,23194,0.2,0.8,42.72849473082741,42.73094629533523,0.09412849540485269,0.09167693089703022
42.82262322623226,42.90817596450408,792986,18481,0.2,0.9,42.92793041453737,42.893234601407784,0.10530718830511177,0.07061137517552396
42.82262322623226,42.8226069421204,1996133,46614,0.3,0.3,42.81490438315135,42.82616292185956,0.007718843080908755,0.0035396956273032743
42.82262322623226,42.852172028510886,1779565,41528,0.3,0.4,42.85449457415272,42.80579746390257,0.03187134792045754,0.016825762329688132
42.82262322623226,42.85606511275756,1584903,36982,0.3,0.5,42.859390027843745,42.865228701397115,0.03676680161148482,0.04260547516485502
42.82262322623226,42.90473479457254,1356519,31617,0.3,0.6,42.90871332872185,42.914387971064194,0.08609010248959237,0.09176474483193431
42.82262322623226,42.72851833777544,1138245,26639,0.3,0.7,42.73385307560786,42.63908952606217,0.08877015062439852,0.18353370017008785
42.82262322623226,42.77502879520848,928432,21705,0.3,0.8,42.780279716872705,42.776227571640476,0.04234350935955433,0.04639565459178385
42.82262322623226,42.89292326067483,718242,16745,0.3,0.9,42.90353201839042,42.97881944477615,0.08090879215816216,0.1561962185438901
42.82262322623226,42.88382739212008,1714281,39975,0.4,0.4,42.878050253469446,42.881404217958966,0.05542702723718662,0.05878099172670659
42.82262322623226,42.76933211135296,1493334,34916,0.4,0.5,42.783974752558954,42.85230871975393,0.03864847367330526,0.029685493521668604
42.82262322623226,42.99254228259422,1291324,30036,0.4,0.6,42.99640013778293,42.976372014199505,0.173776911550668,0.15374878796724545
42.82262322623226,42.67400032118195,1062924,24908,0.4,0.7,42.69525907764186,42.6322743512298,0.12736414859040224,0.19034887500245645
42.82262322623226,42.96577090526948,858585,19983,0.4,0.8,42.97755135015631,43.03267065240128,0.15492812392405142,0.2100474261690195
42.82262322623226,42.90807818024148,643235,14991,0.4,0.9,42.902671284847344,42.907399387663745,0.08004805861508402,0.08477616143148481
42.82262322623226,42.80997296485431,1425144,33290,0.5,0.5,42.82079457396657,42.825873465624085,0.0018286522656865145,0.003250239391825005
42.82262322623226,42.80821577058384,1204666,28141,0.5,0.6,42.803125334425424,42.76219244322147,0.01949789180683581,0.06043078301078708
42.82262322623226,42.77781546811398,1008872,23584,0.5,0.7,42.76431690215342,42.77439443433755,0.05830632407884195,0.04822879189470797
42.82262322623226,42.7355421686747,780351,18260,0.5,0.8,42.69892128103975,42.74007700179881,0.12370194519250788,0.08254622443345028
42.82262322623226,42.83913396881697,579742,13533,0.5,0.9,42.846487588440255,42.766257065387876,0.023864362207994816,0.05636616084438373
42.82262322623226,42.84347465923639,1137837,26558,0.6,0.6,42.85024271143721,42.89299495140765,0.02761948520495139,0.07037172517539148
42.82262322623226,42.68876227533815,921565,21588,0.6,0.7,42.67321243483845,42.65904877088548,0.1494107913938123,0.16357445534678305
42.82262322623226,42.67688106796116,703315,16480,0.6,0.8,42.68742160383647,42.73131977202956,0.13520162239579037,0.09130345420270203
42.82262322623226,42.77947672443085,503600,11772,0.6,0.9,42.781687650591856,42.639496831824765,0.040935575640403954,0.18312639440749479
42.82262322623226,42.71361011549184,858031,20088,0.7,0.7,42.74574212044457,42.68352956191727,0.0768811057876917,0.13909366431499137
42.82262322623226,42.78872395659988,642815,15023,0.7,0.8,42.80741905424266,42.82203291689559,0.015204171989601889,0.0005903093366725898
42.82262322623226,42.61107837360047,433866,10182,0.7,0.9,42.64031793490467,42.473688889480826,0.18230529132758733,0.3489343367514337
42.82262322623226,42.95825526493292,573192,13343,0.8,0.8,42.958743832167265,42.91398183298462,0.1361206059350053,0.09135860675235818
42.82262322623226,42.9705918242831,352144,8195,0.8,0.9,42.95950725566505,43.080380984013765,0.13688402943279243,0.2577577577815049
42.82262322623226,42.85690465363044,282727,6597,0.9,0.9,42.97131683749752,43.04699541911565,0.1486936112652586,0.2243721928833935
42.82262322623226,42.8259532595326,2576495,60162,0.1,0.1,42.82548822297525,42.833442526245776,0.002864996742992787,0.010819300013515942
42.82262322623226,42.87412217499954,2350488,54823,0.1,0.2,42.87348282369551,42.88283106111475,0.050859597463251305,0.060207834882490374
42.82262322623226,42.72038113501528,2138625,50061,0.1,0.3,42.719258637603026,42.69434086481594,0.10336458862923337,0.12828236141631777
42.82262322623226,42.837251596877216,1931446,45088,0.1,0.4,42.837472202631844,42.827925525476424,0.014848976399584046,0.005302299244164033
42.82262322623226,42.815185240888354,1708069,39894,0.1,0.5,42.81309630833559,42.828057687776266,0.009526917896671705,0.005434461544005842
42.82262322623226,42.81597014500185,1502969,35103,0.1,0.6,42.82187871883931,42.84543380903231,0.0007445073929517321,0.022810582800047996
