average,total_sum,total_element,m,M,average_laplacian,average_gaussian
42.77470923497521,923121,21581,0.3,0.8,42.36371935826272,43.55080158146496
42.75655251004618,712880,16673,0.3,0.9,42.683106298530795,43.09352939606486
42.79690116206422,1712518,40015,0.4,0.4,42.83750000943878,41.53401978466331
42.74513774026122,1498901,35066,0.4,0.5,42.28164700391498,44.73164135941184
42.67852524783661,1287227,30161,0.4,0.6,42.943624798026256,42.735410729585496
42.752940235218816,1068738,24998,0.4,0.7,42.89111639892587,42.18467728733128
42.882945967421534,863491,20136,0.4,0.8,43.02839490145214,40.48744481784003
42.65337544413739,648246,15198,0.4,0.9,42.78813644868241,40.87407458969564
42.83984422171236,1419027,33124,0.5,0.5,43.05353238185343,41.42529728367046
42.74589087294544,1204109,28169,0.5,0.6,43.8594367820286,41.763137170077556
42.8284064171123,1001114,23375,0.5,0.7,43.445156175078296,45.47564444469612
42.84669027512939,786451,18355,0.5,0.8,43.56155445118551,43.50039684836718
42.60640371925615,568199,13336,0.5,0.9,42.64753985412382,43.86377593379218
42.950928082963856,1143096,26614,0.6,0.6,44.7473097099584,44.25287649330059
42.797636219812944,919764,21491,0.6,0.7,42.56661849264874,43.81567410967694
42.6125374925015,710351,16670,0.6,0.8,43.35130438811102,43.903477212201864
42.64027789690368,497143,11659,0.6,0.9,42.29550483998581,38.569162851360566
42.83133369841191,860353,20087,0.7,0.7,42.94971960537653,43.27492042264223
42.7120187479076,637904,14935,0.7,0.8,42.70560855604599,44.034938668187806
43.16628428927681,432742,10025,0.7,0.9,45.618264577659126,40.75555467786809
42.68938323041441,573788,13441,0.8,0.8,42.98154728723117,44.682525728858906
42.685250946969695,360605,8448,0.8,0.9,42.504047122801936,37.634533566189695
43.07020987467915,285254,6623,0.9,0.9,44.90065351182651,36.58826452686763
42.884659592543855,2574409,60031,0.1,0.1,43.439395344326066,42.093337694475636
42.830386378519975,2354472,54972,0.1,0.2,43.18662426122197,43.63796587129793
42.83451792956672,2133416,49806,0.1,0.3,42.858229415970406,44.18881455650015
42.78733526915345,1915589,44770,0.1,0.4,42.77514818084182,42.23406527376627
42.821839940164544,1717584,40110,0.1,0.5,42.779591493159636,44.66980849282572
42.78723828514457,1502046,35105,0.1,0.6,43.268031933390304,43.16983794989527
42.74450859380185,1288234,30138,0.1,0.7,42.473041826031725,42.887674163530605
42.920548602503096,1073400,25009,0.1,0.8,42.81567227688595,43.97060940271574
42.9228901333069,866141,20179,0.1,0.9,43.30528817464796,40.223969381816595
42.83541525995949,2283813,53316,0.2,0.2,42.84367059814642,41.25468664044339
42.762275238469655,2066658,48329,0.2,0.3,43.0201909724148,41.802635665783185
42.82113424797456,1844606,43077,0.2,0.4,42.834986555262965,43.3675134925468
42.832694201171165,1653085,38594,0.2,0.5,42.96903963547206,43.79168901152845
42.96511102407279,1426055,33191,0.2,0.6,43.52665191370333,43.57075959721587
42.78443240947223,1208703,28251,0.2,0.7,42.38535902778965,43.30786588840879
42.78513745704468,996038,23280,0.2,0.8,43.08498298127135,44.57864836405009
42.8011788462588,784246,18323,0.2,0.9,41.67755689137822,48.04254958318699
42.8859441350319,2009764,46863,0.3,0.3,42.95882021772266,42.39208749934747
42.93674974690257,1781274,41486,0.3,0.4,43.026947617107815,41.154127244257886
42.72949859737996,1568899,36717,0.3,0.5,42.677589290678135,41.546758799356176
42.61453436666243,1341676,31484,0.3,0.6,42.65795177779886,41.19953389526755
42.87745391877717,1144485,26692,0.3,0.7,42.69307698600861,45.93388429161305
42.791641873026045,934869,21847,0.3,0.8,42.93769267131715,41.12478395546539
42.968121104185215,723798,16845,0.3,0.9,41.02315855748404,47.93082479313106
42.75365694820158,1706897,39924,0.4,0.4,42.90471769399857,43.446637938313394
42.88038181505475,1495925,34886,0.4,0.5,42.99748918298454,44.2857615634907
42.76857835218094,1270740,29712,0.4,0.6,42.86220663284337,42.30514228809433
42.86393880234272,1075842,25099,0.4,0.7,43.242979026829225,38.96414250145673
42.87943724027437,856431,19973,0.4,0.8,43.892439100629254,49.05782097988938
42.87358916478555,645762,15062,0.4,0.9,42.48740913103322,44.507625083784085
42.85870378685826,1431695,33405,0.5,0.5,43.54830410077126,41.87401020523913
42.740036939688856,1203303,28154,0.5,0.6,43.052160796973325,41.87802410234731
42.76522339140935,991640,23188,0.5,0.7,42.68017578294472,40.367480271108306
43.07687694236955,790073,18341,0.5,0.8,43.88955901323823,45.34563508150271
42.94473487677371,575030,13390,0.5,0.9,43.3134635486761,43.51275342377797
42.938398281226846,1159165,26996,0.6,0.6,43.3858161690636,42.5250009309892
42.7134311875949,928291,21733,0.6,0.7,43.1049505675453,41.00564894541927
42.79965333811488,716081,16731,0.6,0.8,42.75095303189804,46.48381712066314
42.66954419889503,494284,11584,0.6,0.9,43.05018529516427,47.620400756721324
42.75699994973106,850565,19893,0.7,0.7,42.016385775542105,42.775335519649005
42.59972041006524,639933,15022,0.7,0.8,43.57435197624999,39.85121601112611
42.61848151848152,426611,10010,0.7,0.9,46.658446382855836,50.00309043855768
42.998506013296485,575621,13387,0.8,0.8,41.62552346841522,44.66130727087314
42.752091433957816,362837,8487,0.8,0.9,42.84787527030954,41.50312553603649
42.82520018129627,283460,6619,0.9,0.9,42.94310989148656,38.68574440154577
42.813476953907816,2563671,59880,0.1,0.1,42.91410168865891,42.80608036171257
42.86178581160869,2359327,55045,0.1,0.2,42.67621418432606,42.183461068574566
42.74507418634333,2143409,50144,0.1,0.3,42.95112581535849,42.295635070684504
42.78574131368665,1922235,44927,0.1,0.4,42.73403322489553,43.467197197682445
42.87464451429427,1718673,40086,0.1,0.5,42.96125757114286,44.06629191200826
42.87965673041403,1508978,35191,0.1,0.6,42.80016516309915,40.956013418637305
42.91332867179436,1288816,30033,0.1,0.7,43.33964212052024,42.26222384790009
42.807082982392814,1067309,24933,0.1,0.8,42.09670591333894,41.80563520492884
42.79477072002395,857650,20041,0.1,0.9,42.81208318704458,42.129068734973366
42.80781039388947,2286622,53416,0.2,0.2,42.80207930682844,43.32129043371977
42.81662003937416,2066116,48255,0.2,0.3,42.50695755842518,44.057408029927615
42.80948204228603,1854678,43324,0.2,0.4,43.10998395853845,41.49598912184147
42.80703528008917,1651367,38577,0.2,0.5,42.95088666937882,43.7886477102616
42.82594407265774,1433470,33472,0.2,0.6,43.15290203444373,40.37733738854048
42.74710091290402,1212778,28371,0.2,0.7,42.68163960993441,43.31090949355717
42.8823829136767,1009923,23551,0.2,0.8,43.29762589920745,44.33467765567051
42.88939818809318,795341,18544,0.2,0.9,43.37892908822512,44.796835421197635
42.8328176017414,2007103,46859,0.3,0.3,42.8328640846394,42.22686261696079
42.79178483872519,1780395,41606,0.3,0.4,42.827029288212536,42.728525299523454
42.85173071681657,1572230,36690,0.3,0.5,42.67613548100944,44.38131599935291
42.89373700459959,1361533,31742,0.3,0.6,43.13715481923502,43.15613561669908
42.78503268464949,1138852,26618,0.3,0.7,42.8842918672182,38.991512131730296
42.72496448049865,932216,21819,0.3,0.8,42.55111592494096,47.18329932755487
42.85840442148264,713421,16646,0.3,0.9,43.475507601710014,40.299792662480634
42.83167007634349,1716779,40082,0.4,0.4,42.81549640156072,42.92399767977746
42.82871550958425,1494765,34901,0.4,0.5,43.51477010107439,43.5798914376447
42.83199045061176,1291770,30159,0.4,0.6,43.40529957211936,46.096445672714225
42.81945438638352,1076738,25146,0.4,0.7,42.88750709808623,46.60460127302316
42.7089138576779,855246,20025,0.4,0.8,42.40738265916723,41.284854355391076
42.81218038121804,644623,15057,0.4,0.9,41.35220023702413,44.03741815481301
42.66228096768326,1407258,32986,0.5,0.5,42.80389238091658,42.04111006905945
42.9475908706678,1219368,28392,0.5,0.6,42.57071733993768,41.915547747636026
42.7682119205298,1000990,23405,0.5,0.7,42.58955276949007,41.85416912674747
42.8584051724138,795452,18560,0.5,0.8,42.7382845001448,43.20672263881774
42.7825597115818,569607,13314,0.5,0.9,43.00527965279718,47.174602793463926
42.72479868774232,1146050,26824,0.6,0.6,42.85098446837349,44.33667205595015
42.81404183257815,935444,21849,0.6,0.7,42.50346797340348,44.18637460685667
42.89194534340165,715695,16686,0.6,0.8,43.40690934135988,41.96596830466742
43.14277134277134,502829,11655,0.6,0.9,43.23979377215123,45.152257526315026
42.98038625532982,856814,19935,0.7,0.7,44.029348382875206,43.7407694635874
43.10279567036324,649085,15059,0.7,0.8,42.37580014372412,45.65389439667162
42.58736989591673,425533,9992,0.7,0.9,42.816903262259935,43.54402055201723
42.67112696996729,574012,13452,0.8,0.8,43.11015977324137,41.26259269493104
42.50658133075716,351997,8281,0.8,0.9,39.81031640180015,42.124101522966434
42.47195013357079,286176,6738,0.9,0.9,44.084942045548864,36.518451248318385
42.85435305114167,2567490,59912,0.1,0.1,43.03841095101711,43.88519395063035
42.79850217221384,2354474,55013,0.1,0.2,42.65569893645785,41.130709980919534
42.75145282076885,2140779,50075,0.1,0.3,42.84225352820701,41.780543947319146
42.73839136722661,1920877,44945,0.1,0.4,42.542283701315604,43.136393116328705
42.71643985843178,1713869,40122,0.1,0.5,42.80818907183065,42.99248471899809
42.77160158816304,1497391,35009,0.1,0.6,42.81065752837307,41.59011411104251
42.871437576722734,1292188,30141,0.1,0.7,43.141268975550794,43.83420816089994
42.76682464454976,1082856,25320,0.1,0.8,42.85331892996981,41.583319827923155
42.87401926705731,863397,20138,0.1,0.9,42.70612009306289,44.58055333460534
42.81525360284484,2287619,53430,0.2,0.2,42.70556697861817,43.064968433407316
42.88687127729981,2073666,48352,0.2,0.3,42.92907353947949,43.50800991319218
42.806341362030345,1853643,43303,0.2,0.4,42.970927673627386,42.79449130620695
42.73885416666667,1641172,38400,0.2,0.5,42.47602802728785,43.75531568287351
42.848563578809056,1434827,33486,0.2,0.6,42.52456968882479,45.699775782892125
42.86595193297597,1207491,28169,0.2,0.7,43.26189509531449,41.28045996928035
42.83363534386056,992798,23178,0.2,0.8,43.013052970477716,41.16010865423699
42.68257328990228,786213,18420,0.2,0.9,41.989711441023,40.57638854425823
42.75363030665414,2002067,46828,0.3,0.3,42.51283474250143,42.37781106760797
42.77011853526003,1778852,41591,0.3,0.4,42.84844184899518,43.31688377472979
42.95435798735221,1562250,36370,0.3,0.5,42.90920471544029,43.45748115632204
42.76712026015849,1354563,31673,0.3,0.6,42.68514926170658,41.9582190399858
42.753936122357175,1140504,26676,0.3,0.7,42.979091635579366,40.692136908896494
43.00841540666759,930143,21627,0.3,0.8,43.094840276286156,43.47863424823178
42.85188055075401,718926,16777,0.3,0.9,43.066911613420174,42.0684766086683
42.72060070847677,1712498,40086,0.4,0.4,42.67651560149583,44.309805041055235
42.91843132784222,1505879,35087,0.4,0.5,42.63581625751887,44.3356925501412
42.78407543912076,1288528,30117,0.4,0.6,42.74915533348602,45.00509576416331
42.74396927631316,1068471,24997,0.4,0.7,42.733472535621964,41.084720202883055
43.1233087942698,866951,20104,0.4,0.8,43.069715701590845,44.397889026392306
42.90746387379027,647302,15086,0.4,0.9,42.929227817668114,40.70043519256179
42.82860043596405,1434287,33489,0.5,0.5,42.985968703474484,42.82110125564428
42.97621316393153,1217731,28335,0.5,0.6,42.75398548510318,40.694266261754684
42.97767761322172,1001165,23295,0.5,0.7,42.57554259297838,43.01980435109911
42.90615595075239,784110,18275,0.5,0.8,43.171265563729705,42.68177665295136
42.82571428571429,584571,13650,0.5,0.9,42.996186577332956,40.78196977494233
42.88940716220283,1140172,26584,0.6,0.6,42.78181652730335,40.267312256040256
42.79593172784662,915191,21385,0.6,0.7,42.47755731406814,40.884904247670406
42.66952534095646,716464,16791,0.6,0.8,42.65159600140577,41.830085841357096
42.85540924348051,497937,11619,0.6,0.9,44.49754888586843,49.56824554423738
42.76533160207751,856333,20024,0.7,0.7,42.83536078153768,43.05552526195671
42.728544525154696,635288,14868,0.7,0.8,41.918436424945874,41.15314704256408
42.96681795259708,426016,9915,0.7,0.9,42.25429144283531,42.034584315664254
42.94479940564636,578037,13460,0.8,0.8,43.735176942934345,45.97103720785305
42.65813288878304,358243,8398,0.8,0.9,42.342976017205274,46.52057991977984
42.72781582398368,293241,6863,0.9,0.9,41.33792155790021,59.131819809580364
42.79572830415008,2568728,60023,0.1,0.1,43.07029111814825,43.13024993447758
42.82728576355485,2359398,55091,0.1,0.2,43.0807728287359,43.24753377346004
42.85302830150915,2141023,49962,0.1,0.3,42.888466499815976,44.71634477386985
42.78417951444267,1931449,45144,0.1,0.4,43.10503473544514,40.63745449092328
42.82989407414809,1714395,40028,0.1,0.5,43.38234262757269,41.18870867259771
42.86564134816043,1499483,34981,0.1,0.6,42.86032787732152,42.24829022923933
42.85773960700441,1282475,29924,0.1,0.7,42.539200757898385,43.52468956593393
42.80986141151967,1068791,24966,0.1,0.8,42.680094589806856,46.878169921478445
42.76637652325292,859818,20105,0.1,0.9,42.76271943169794,39.74883476672711
42.834100003739856,2290682,53478,0.2,0.2,42.821580298250595,43.909042347380066
42.902775765353645,2072676,48311,0.2,0.3,42.96228417293452,40.56116700011173
42.790656008820285,1862934,43536,0.2,0.4,42.5565767109103,44.707007716382854
42.866574390849024,1641404,38291,0.2,0.5,42.705110686706185,42.14823606035647
42.887145171937824,1429257,33326,0.2,0.6,42.3389341622313,40.45023724337124
42.781697395999856,1204262,28149,0.2,0.7,42.64644696411353,42.908621518064216
42.72764367322395,994785,23282,0.2,0.8,42.4506701872273,43.51374588931997
42.93072289156626,783915,18260,0.2,0.9,43.158632384132105,40.04736584529195
42.78044087148019,2000884,46771,0.3,0.3,42.78371487842854,41.75488730956014
42.7834251497006,1786208,41750,0.3,0.4,42.40283452268384,42.3758125300071
42.973388398107375,1571236,36563,0.3,0.5,42.83419595077746,43.13461821836041
42.82515135355563,1365223,31879,0.3,0.6,43.22476456463783,42.97312085385654
42.89849046709368,1145261,26697,0.3,0.7,43.04388888944285,44.11522039251638
42.85127733026467,930944,21725,0.3,0.8,41.54972572662389,46.228551669763284
42.81290630404962,717844,16767,0.3,0.9,42.7909298610347,42.584328625762005
42.8163524518716,1719205,40153,0.4,0.4,42.92100694487864,43.54979095619961
42.9013907530628,1502278,35017,0.4,0.5,43.118238845196394,45.4342056331186
42.90564779622592,1286912,29994,0.4,0.6,42.59964720160315,44.82844508482235
42.70157998949367,1056736,24747,0.4,0.7,42.945620209923504,40.08208329681535
42.76719496855346,849998,19875,0.4,0.8,43.52451060152287,44.863215697717344
42.77748291647316,644785,15073,0.4,0.9,43.06934784775921,42.62796810721338
42.7216280541078,1418059,33193,0.5,0.5,42.95848392551485,44.8804729771729
42.81510462769536,1209227,28243,0.5,0.6,42.26035732219567,43.98604126551775
42.93994878361075,1006083,23430,0.5,0.7,42.77948976554121,39.39921158031148
42.75714285714286,793145,18550,0.5,0.8,41.91167231422517,42.044807988523246
42.80595789159325,573343,13394,0.5,0.9,41.91646574434599,41.85232933935572
42.8630979157295,1143416,26676,0.6,0.6,41.979506968965296,41.536542782091686
42.84421603267104,933704,21793,0.6,0.7,43.118193588234966,41.89046729248187
42.75669953420846,706811,16531,0.6,0.8,42.45418006161786,46.108144210778406
42.82852976496826,499295,11658,0.6,0.9,41.20014926602437,43.581308619731026
42.870474020506215,865512,20189,0.7,0.7,43.286246108263505,45.42211705009969
42.79469061612626,648040,15143,0.7,0.8,43.54413069324927,40.70263077466209
42.88306054032735,434920,10142,0.7,0.9,44.714774183699596,47.2189447808246
42.76616055321708,568961,13304,0.8,0.8,42.1796920731547,39.945686744781526
42.6075845012366,361781,8491,0.8,0.9,42.08778925257357,43.63618996957366
42.804918278602486,285466,6669,0.9,0.9,40.72724591822584,44.4381314658249
42.81645696358843,2565819,59926,0.1,0.1,42.91006405473118,43.077539949083025
42.83874313161821,2354503,54962,0.1,0.2,42.79229508058207,44.024188509176604
42.81961348602034,2142565,50037,0.1,0.3,43.04744180476314,42.07113318150773
42.846037668798864,1929100,45024,0.1,0.4,42.912342506316726,42.42263040144901
42.76804842808031,1716795,40142,0.1,0.5,42.570964775993176,43.88758099398553
42.88554681915654,1499922,34975,0.1,0.6,42.71824207900157,43.689087552964594
42.79396437994723,1297513,30320,0.1,0.7,42.59888559631329,44.665724376229065
42.84643327611672,1073346,25051,0.1,0.8,42.759899652271095,44.00721657894964
42.85611618505765,858708,20037,0.1,0.9,42.12127148551059,42.790423209764974
42.799528742940495,2288662,53474,0.2,0.2,42.80419521926611,42.567866951120884
42.846102983717664,2073580,48396,0.2,0.3,42.76894835656901,40.343702129603734
42.73006657912318,1854784,43407,0.2,0.4,43.24071159299785,41.962140606168646
42.8186887286685,1651003,38558,0.2,0.5,42.72995892501426,42.026712877870416
42.82810871959751,1438639,33591,0.2,0.6,42.84224854678823,45.039689853660754
42.8698210259301,1216817,28384,0.2,0.7,43.12579402574544,42.14640147025324
42.74289043283131,990481,23173,0.2,0.8,41.2127295145295,46.36897518995816
42.88232107059652,791479,18457,0.2,0.9,43.465592290655046,45.57737445734665
42.84578956431893,1990444,46456,0.3,0.3,42.57049646259169,40.75239675787563
42.82697721421525,1779932,41561,0.3,0.4,42.846943450738415,44.006935842792096
42.83872728265022,1569868,36646,0.3,0.5,43.30960928695352,41.73144909576503
42.744581946102144,1360902,31838,0.3,0.6,44.34942660088897,43.928666347063476
42.877902426297936,1150457,26831,0.3,0.7,42.796948873489384,43.34218729052889
42.86533904484141,940637,21944,0.3,0.8,42.82658010510844,41.108440022910756
43.01698577516356,716706,16661,0.3,0.9,42.870917423008514,44.82682228857196
42.82642928786359,1707918,39880,0.4,0.4,42.77896077851019,42.674384205950915
42.833400045745655,1498141,34976,0.4,0.5,42.65173946126782,44.48479795377323
42.78173064063127,1279516,29908,0.4,0.6,43.24003173364742,40.60750316092842
