m,M,original_average,supressed_database_average,supressed_database_sum,supressed_database_number_of_elements
0.1,0.7,42.82262322623226,42.86116333841313,2165646,50527
0.1,0.6,42.82262322623226,42.85002105908029,2238228,52234
0.04,0.08,42.82262322623226,42.82644601999084,2712156,63329
0.4,0.5,42.82262322623226,42.90162308856532,1644076,38322
0.6,0.6,42.82262322623226,43.0810831111278,1147120,26627
0.1,0.4,42.82262322623226,42.80112176587661,2365618,55270
0.6,0.7,42.82262322623226,42.84680020708056,1075926,25111
0.3,0.9,42.82262322623226,42.75583082545142,1591201,37216
0.1,0.2,42.82262322623226,42.81827353876672,2503927,58478
0.1,0.8,42.82262322623226,42.78214810581319,2095983,48992
0.3,0.5,42.82262322623226,42.73830084522528,1865826,43657
0.04,0.07,42.82262322623226,42.8312076367811,2723508,63587
0.04,0.05,42.82262322623226,42.821237717634894,2732466,63811
0.4,0.8,42.82262322623226,42.9127468795615,1440538,33569
0.3,0.4,42.82262322623226,42.84481189657086,1930373,45055
0.9,0.9,42.82262322623226,42.86119022635287,285927,6671
0.5,0.7,42.82262322623226,42.75559899284389,1290535,30184
0.1,0.3,42.82262322623226,42.78906620319166,2437308,56961
0.06,0.08,42.82262322623226,42.831153827639874,2669366,62323
0.01,0.05,42.82262322623226,42.83095208957964,2799945,65372
0.05,0.06,42.82262322623226,42.82796005254578,2705999,63183
0.04,0.06,42.82262322623226,42.82596750137373,2727800,63695
0.01,0.06,42.82262322623226,42.83292948501671,2792964,65206
0.5,0.6,42.82262322623226,42.75998872745491,1365583,31936
0.02,0.07,42.82262322623226,42.83389641384869,2763900,64526
0.2,0.2,42.82262322623226,42.80519042172177,2282758,53329
0.4,0.7,42.82262322623226,42.94586158953551,1513541,35243
0.1,0.1,42.82262322623226,42.82764132878195,2572014,60055
0.01,0.09,42.82262322623226,42.83703188942939,2773912,64755
0.4,0.4,42.82262322623226,42.67138682850079,1708605,40041
0.01,0.01,42.82262322623226,42.817977732609286,2822818,65926
0.6,0.8,42.82262322623226,42.81906450523472,1014298,23688
0.03,0.08,42.82262322623226,42.80767003208891,2734768,63885
0.08,0.09,42.82262322623226,42.82438114559644,2617469,61121
0.01,0.03,42.82262322623226,42.82745020405677,2812393,65668
0.03,0.04,42.82262322623226,42.81566020485643,2763023,64533
0.03,0.09,42.82262322623226,42.81153031610322,2729021,63745
0.2,0.5,42.82262322623226,42.77708479616703,2071352,48422
0.8,0.8,42.82262322623226,42.745131559387545,575093,13454
0.03,0.07,42.82262322623226,42.83238365830432,2743714,64057
0.3,0.3,42.82262322623226,42.81811181930958,2001918,46754
0.1,0.9,42.82262322623226,42.79497025190936,2028396,47398
0.4,0.9,42.82262322623226,42.88663224682757,1378891,32152
0.02,0.05,42.82262322623226,42.81776385824706,2775319,64817
0.02,0.06,42.82262322623226,42.81583296010872,2772368,64751
0.2,0.7,42.82262322623226,42.805281396675,1951664,45594
0.07,0.09,42.82262322623226,42.80594255315698,2639286,61657
0.02,0.08,42.82262322623226,42.82145243756508,2755432,64347
0.02,0.03,42.82262322623226,42.81008715399251,2790019,65172
0.01,0.08,42.82262322623226,42.82525767636773,2779659,64907
0.02,0.02,42.82262322623226,42.82435618703494,2797030,65314
0.05,0.09,42.82262322623226,42.84937291835987,2688841,62751
0.07,0.07,42.82262322623226,42.855019905549376,2658854,62043
0.2,0.6,42.82262322623226,42.83929065044972,2014689,47029
0.5,0.8,42.82262322623226,42.90572922148546,1222942,28503
0.5,0.5,42.82262322623226,42.72982096570016,1417690,33178
0.6,0.9,42.82262322623226,42.7717201434219,930456,21754
0.01,0.07,42.82262322623226,42.8232108793305,2783680,65004
0.06,0.07,42.82262322623226,42.84457923882078,2677015,62482
0.01,0.02,42.82262322623226,42.818036820998906,2818797,65832
0.05,0.05,42.82262322623226,42.82605742805698,2711489,63314
0.08,0.08,42.82262322623226,42.81443870315734,2626623,61349
0.3,0.6,42.82262322623226,42.77323758228606,1786852,41775
0.7,0.9,42.82262322623226,42.58312713561918,722806,16974
0.09,0.09,42.82262322623226,42.84038185685314,2598312,60651
0.2,0.8,42.82262322623226,42.77960242005186,1880848,43966
0.3,0.8,42.82262322623226,42.82661955848979,1660645,38776
0.01,0.04,42.82262322623226,42.82786096991345,2805696,65511
0.03,0.06,42.82262322623226,42.81017566809942,2748927,64212
0.06,0.06,42.82262322623226,42.78894648696068,2682653,62695
0.2,0.3,42.82262322623226,42.77517971709052,2213530,51748
0.7,0.7,42.82262322623226,42.73114672008012,853341,19970
0.2,0.4,42.82262322623226,42.79196076085656,2146188,50154
0.3,0.7,42.82262322623226,42.79847373490405,1732953,40491
0.07,0.08,42.82262322623226,42.8014263355761,2652704,61977
0.03,0.05,42.82262322623226,42.815870546133496,2751776,64270
0.04,0.09,42.82262322623226,42.80036093653533,2703656,63169
0.05,0.07,42.82262322623226,42.81570095830425,2698588,63028
0.06,0.09,42.82262322623226,42.83403229693902,2665776,62235
0.05,0.08,42.82262322623226,42.840981415478616,2692470,62848
0.03,0.03,42.82262322623226,42.83829464796573,2770224,64667
0.5,0.9,42.82262322623226,42.94708427319454,1161418,27043
0.02,0.09,42.82262322623226,42.806701352109165,2748019,64196
0.2,0.9,42.82262322623226,42.80542034875479,1811611,42322
0.04,0.04,42.82262322623226,42.82619501672554,2739763,63974
0.02,0.04,42.82262322623226,42.823101304775975,2783159,64992
0.1,0.5,42.82262322623226,42.84754343358864,2293629,53530
0.4,0.6,42.82262322623226,42.78944654053908,1576406,36841
0.8,0.9,42.82262322623226,42.66765503219248,503649,11804
0.7,0.8,42.82262322623226,42.65868687970335,782275,18338
0.1,0.7,42.82262322623226,42.85152050147785,2160188,50411
0.1,0.6,42.82262322623226,42.797977083853134,2229903,52103
0.04,0.08,42.82262322623226,42.80229881432896,2714693,63424
0.4,0.5,42.82262322623226,42.85083745372648,1655285,38629
0.6,0.6,42.82262322623226,42.74524158125915,1138605,26637
0.1,0.4,42.82262322623226,42.7982884643219,2365547,55272
0.6,0.7,42.82262322623226,42.899816689248425,1076528,25094
0.3,0.9,42.82262322623226,42.79454686124377,1604068,37483
0.1,0.2,42.82262322623226,42.80814033164314,2498968,58376
0.1,0.8,42.82262322623226,42.878481737494376,2096672,48898
0.3,0.5,42.82262322623226,42.89724218696181,1868132,43549
0.04,0.07,42.82262322623226,42.82474907969669,2722198,63566
0.04,0.05,42.82262322623226,42.82493314776299,2738526,63947
0.4,0.8,42.82262322623226,42.79940102004508,1443367,33724
0.3,0.4,42.82262322623226,42.74575406855572,1927919,45102
0.9,0.9,42.82262322623226,42.95073235685752,290304,6759
0.5,0.7,42.82262322623226,42.99501288063941,1301803,30278
0.1,0.3,42.82262322623226,42.80388424799972,2428778,56742
0.06,0.08,42.82262322623226,42.84410420841683,2672401,62375
0.01,0.05,42.82262322623226,42.82312977216042,2798620,65353
0.05,0.06,42.82262322623226,42.82855514572021,2705437,63169
0.04,0.06,42.82262322623226,42.81451410264464,2726257,63676
0.01,0.06,42.82262322623226,42.82549954760846,2792608,65209
0.5,0.6,42.82262322623226,42.81143774392547,1360205,31772
0.02,0.07,42.82262322623226,42.827719765748455,2764358,64546
0.2,0.2,42.82262322623226,42.802244328293895,2284741,53379
0.4,0.7,42.82262322623226,42.7972301841814,1508046,35237
0.1,0.1,42.82262322623226,42.7926528435229,2567388,59996
0.01,0.09,42.82262322623226,42.80892653275325,2774789,64818
0.4,0.4,42.82262322623226,42.91108559446844,1719061,40061
0.01,0.01,42.82262322623226,42.81023544552957,2827402,66045
0.6,0.8,42.82262322623226,42.8507774227902,1005922,23475
0.03,0.08,42.82262322623226,42.80341987410353,2733512,63862
0.08,0.09,42.82262322623226,42.83376381350945,2620227,61172
0.01,0.03,42.82262322623226,42.81460725489599,2811464,65666
0.03,0.04,42.82262322623226,42.80277058157392,2759195,64463
0.03,0.09,42.82262322623226,42.79803558540183,2727690,63734
0.2,0.5,42.82262322623226,42.78408017414876,2083328,48694
0.8,0.8,42.82262322623226,42.65634861006762,567756,13310
0.03,0.07,42.82262322623226,42.82366249044357,2744697,64093
0.3,0.3,42.82262322623226,42.80437350976307,1992672,46553
0.1,0.9,42.82262322623226,42.76049455525833,2030140,47477
0.4,0.9,42.82262322623226,42.90359461894554,1380938,32187
0.02,0.05,42.82262322623226,42.83019624165626,2778352,64869
0.02,0.06,42.82262322623226,42.8153166375701,2771307,64727
0.2,0.7,42.82262322623226,42.78922572265152,1943615,45423
0.07,0.09,42.82262322623226,42.84860654543099,2646030,61753
0.02,0.08,42.82262322623226,42.80957483151651,2756851,64398
0.02,0.03,42.82262322623226,42.827475107012994,2791452,65179
0.01,0.08,42.82262322623226,42.80891690297128,2777785,64888
0.02,0.02,42.82262322623226,42.825896066943045,2799486,65369
0.05,0.09,42.82262322623226,42.80560699916981,2681172,62636
0.07,0.07,42.82262322623226,42.80258445455426,2653161,61986
0.2,0.6,42.82262322623226,42.87681312640081,2027816,47294
0.5,0.8,42.82262322623226,42.75915991725395,1219534,28521
0.5,0.5,42.82262322623226,42.83192549920903,1434998,33503
0.6,0.9,42.82262322623226,42.72367877313008,930479,21779
0.01,0.07,42.82262322623226,42.828094981941135,2786610,65065
0.06,0.07,42.82262322623226,42.77126390778836,2671707,62465
0.01,0.02,42.82262322623226,42.83441173790212,2820132,65838
0.05,0.05,42.82262322623226,42.78720917376128,2708901,63311
0.08,0.08,42.82262322623226,42.81793739510176,2627694,61369
0.3,0.6,42.82262322623226,42.86312012925299,1804023,42088
0.7,0.9,42.82262322623226,43.02231454005935,724926,16850
0.09,0.09,42.82262322623226,42.81077958941184,2594162,60596
0.2,0.8,42.82262322623226,42.77245181573792,1877454,43894
0.3,0.8,42.82262322623226,42.85680546285362,1669444,38954
0.01,0.04,42.82262322623226,42.81261921110857,2805725,65535
0.03,0.06,42.82262322623226,42.80290789084513,2749616,64239
0.06,0.06,42.82262322623226,42.815729440855065,2683904,62685
0.2,0.3,42.82262322623226,42.82613660557029,2212698,51667
0.7,0.7,42.82262322623226,42.88206204106099,858456,20019
0.2,0.4,42.82262322623226,42.86100055719175,2153851,50252
0.3,0.7,42.82262322623226,42.73530215344875,1720566,40261
0.07,0.08,42.82262322623226,42.82532475925806,2650545,61892
0.03,0.05,42.82262322623226,42.82430060425308,2756900,64377
0.04,0.09,42.82262322623226,42.837911043527846,2704443,63132
0.05,0.07,42.82262322623226,42.84098131435109,2696240,62936
0.06,0.09,42.82262322623226,42.827929291303086,2660214,62114
0.05,0.08,42.82262322623226,42.83161675885307,2694794,62916
0.03,0.03,42.82262322623226,42.81572071305988,2769278,64679
0.5,0.9,42.82262322623226,42.92088374151667,1163671,27112
0.02,0.09,42.82262322623226,42.82428731482634,2752060,64264
0.2,0.9,42.82262322623226,42.86090519385169,1809716,42223
0.04,0.04,42.82262322623226,42.80687433539751,2737414,63948
0.02,0.04,42.82262322623226,42.83700731722315,2786633,65052
0.1,0.5,42.82262322623226,42.81678524325228,2304956,53833
0.4,0.6,42.82262322623226,42.80739087841515,1573086,36748
0.8,0.9,42.82262322623226,42.81967629861876,505315,11801
0.7,0.8,42.82262322623226,43.03972385074791,785518,18251
0.1,0.7,42.82262322623226,42.78995605526743,2161663,50518
0.1,0.6,42.82262322623226,42.82463598068822,2226410,51989
0.04,0.08,42.82262322623226,42.80947124406667,2714677,63413
0.4,0.5,42.82262322623226,42.9381114253834,1654706,38537
0.6,0.6,42.82262322623226,42.80435515910198,1142063,26681
0.1,0.4,42.82262322623226,42.8863281108001,2359520,55018
0.6,0.7,42.82262322623226,42.881086887332906,1077859,25136
0.3,0.9,42.82262322623226,42.80269022176878,1594229,37246
0.1,0.2,42.82262322623226,42.86386768447837,2493134,58164
0.1,0.8,42.82262322623226,42.81187816016963,2099837,49048
0.3,0.5,42.82262322623226,42.87656971375808,1857413,43320
0.04,0.07,42.82262322623226,42.82034106670029,2716865,63448
0.04,0.05,42.82262322623226,42.82401717976049,2732001,63796
0.4,0.8,42.82262322623226,42.81114744351962,1440167,33640
0.3,0.4,42.82262322623226,42.79614263786622,1923815,44953
0.9,0.9,42.82262322623226,42.9205181042096,291602,6794
0.5,0.7,42.82262322623226,42.65733635817708,1278611,29974
0.1,0.3,42.82262322623226,42.82829636421342,2428964,56714
0.06,0.08,42.82262322623226,42.81386329032775,2671371,62395
0.01,0.05,42.82262322623226,42.82398239823982,2802744,65448
0.05,0.06,42.82262322623226,42.795402298850576,2699320,63075
0.04,0.06,42.82262322623226,42.816029000972975,2728323,63722
0.01,0.06,42.82262322623226,42.82708761384894,2793097,65218
0.5,0.6,42.82262322623226,42.86523012947737,1360671,31743
0.02,0.07,42.82262322623226,42.8046468401487,2763468,64560
0.2,0.2,42.82262322623226,42.825694796775466,2279055,53217
0.4,0.7,42.82262322623226,42.77932724814064,1518495,35496
0.1,0.1,42.82262322623226,42.78476485169104,2571835,60111
0.01,0.09,42.82262322623226,42.83004416442756,2773588,64758
0.4,0.4,42.82262322623226,42.82340759961079,1716405,40081
0.01,0.01,42.82262322623226,42.82176522292608,2825637,65986
0.6,0.8,42.82262322623226,42.75221049933792,1000872,23411
0.03,0.08,42.82262322623226,42.82576410320681,2733697,63833
0.08,0.09,42.82262322623226,42.90539192437896,2623536,61147
0.01,0.03,42.82262322623226,42.82922856794934,2813709,65696
0.03,0.04,42.82262322623226,42.79315432280909,2755494,64391
0.03,0.09,42.82262322623226,42.83239153638476,2728766,63708
0.2,0.5,42.82262322623226,42.76682781703236,2070000,48402
0.8,0.8,42.82262322623226,43.03122654256118,573262,13322
0.03,0.07,42.82262322623226,42.8196879875195,2744742,64100
0.3,0.3,42.82262322623226,42.82585351244973,2002023,46748
0.1,0.9,42.82262322623226,42.81441597732033,2023709,47267
0.4,0.9,42.82262322623226,42.83545882573041,1373776,32071
0.02,0.05,42.82262322623226,42.81516222095373,2775236,64819
0.02,0.06,42.82262322623226,42.826125262767405,2770679,64696
0.2,0.7,42.82262322623226,42.85688584655214,1953374,45579
0.07,0.09,42.82262322623226,42.822401581822014,2642185,61701
0.02,0.08,42.82262322623226,42.79994722381758,2757301,64423
0.02,0.03,42.82262322623226,42.82055454908343,2789074,65134
0.01,0.08,42.82262322623226,42.82062033668373,2777688,64868
0.02,0.02,42.82262322623226,42.80772117962466,2794274,65275
0.05,0.09,42.82262322623226,42.82906187242995,2687181,62742
0.07,0.07,42.82262322623226,42.81985957227519,2658942,62096
0.2,0.6,42.82262322623226,42.81386543002404,2012637,47009
0.5,0.8,42.82262322623226,42.81617698131555,1232849,28794
0.5,0.5,42.82262322623226,42.884590065828846,1433203,33420
0.6,0.9,42.82262322623226,42.84352426961122,931204,21735
0.01,0.07,42.82262322623226,42.82159097892214,2787343,65092
0.06,0.07,42.82262322623226,42.84991595293364,2676620,62465
0.01,0.02,42.82262322623226,42.81770153332321,2820402,65870
0.05,0.05,42.82262322623226,42.81472950160138,2713726,63383
0.08,0.08,42.82262322623226,42.777509266365136,2619823,61243
0.3,0.6,42.82262322623226,42.85427708982007,1803008,42073
0.7,0.9,42.82262322623226,42.7676689027312,714049,16696
0.09,0.09,42.82262322623226,42.82958236467659,2597657,60651
0.2,0.8,42.82262322623226,42.88857709944563,1879935,43833
0.3,0.8,42.82262322623226,43.00081916854393,1679784,39064
0.01,0.04,42.82262322623226,42.82516053261748,2807746,65563
0.03,0.06,42.82262322623226,42.81889959976952,2749530,64213
0.06,0.06,42.82262322623226,42.805223190070514,2683117,62682
0.2,0.3,42.82262322623226,42.80389389428096,2213903,51722
0.7,0.7,42.82262322623226,42.68238914392372,846093,19823
0.2,0.4,42.82262322623226,42.8238270744098,2149542,50195
0.3,0.7,42.82262322623226,42.878387734915925,1734002,40440
0.07,0.08,42.82262322623226,42.8299436214723,2651302,61903
0.03,0.05,42.82262322623226,42.82671799568464,2758940,64421
0.04,0.09,42.82262322623226,42.816235264372175,2709497,63282
0.05,0.07,42.82262322623226,42.80927009498438,2699681,63063
0.06,0.09,42.82262322623226,42.83620648027428,2661285,62127
0.05,0.08,42.82262322623226,42.81120081368,2693852,62924
0.03,0.03,42.82262322623226,42.81557225004637,2769825,64692
0.5,0.9,42.82262322623226,42.8429712341936,1158731,27046
0.02,0.09,42.82262322623226,42.830525102778125,2750405,64216
0.2,0.9,42.82262322623226,42.839142661341775,1812824,42317
0.04,0.04,42.82262322623226,42.8212839158652,2738207,63945
0.02,0.04,42.82262322623226,42.80490016754023,2784844,65059
0.1,0.5,42.82262322623226,42.79870626176761,2295851,53643
0.4,0.6,42.82262322623226,42.862481274683375,1573696,36715
0.8,0.9,42.82262322623226,42.726915855948114,500674,11718
0.7,0.8,42.82262322623226,42.99830795262268,787772,18321
0.1,0.7,42.82262322623226,42.86122335789557,2163806,50484
0.1,0.6,42.82262322623226,42.7968158860018,2228473,52071
0.04,0.08,42.82262322623226,42.8119410048111,2714063,63395
0.4,0.5,42.82262322623226,42.81804165468942,1638518,38267
0.6,0.6,42.82262322623226,42.79158843409688,1139540,26630
0.1,0.4,42.82262322623226,42.861816530426886,2359543,55050
0.6,0.7,42.82262322623226,42.866648040233095,1073981,25054
0.3,0.9,42.82262322623226,42.76921840681416,1596746,37334
0.1,0.2,42.82262322623226,42.85035584753302,2504689,58452
0.1,0.8,42.82262322623226,42.79062112684642,2106026,49217
0.3,0.5,42.82262322623226,42.78810280502971,1857945,43422
0.04,0.07,42.82262322623226,42.82133706399233,2724165,63617
0.04,0.05,42.82262322623226,42.83663149325234,2736147,63874
0.4,0.8,42.82262322623226,42.86332998285343,1449895,33826
0.3,0.4,42.82262322623226,42.86662389664403,1937700,45203
0.9,0.9,42.82262322623226,42.83037593984962,284822,6650
0.5,0.7,42.82262322623226,42.83445197553315,1295528,30245
0.1,0.3,42.82262322623226,42.83792172977549,2428953,56701
0.06,0.08,42.82262322623226,42.79120596967022,2666534,62315
0.01,0.05,42.82262322623226,42.83357791433551,2802087,65418
0.05,0.06,42.82262322623226,42.82573624774618,2707700,63226
0.04,0.06,42.82262322623226,42.844022269052935,2724280,63586
0.01,0.06,42.82262322623226,42.826359158495606,2790951,65169
0.5,0.6,42.82262322623226,42.74738495366735,1360863,31835
0.02,0.07,42.82262322623226,42.820216013512464,2763317,64533
0.2,0.2,42.82262322623226,42.80021335529271,2286901,53432
0.4,0.7,42.82262322623226,42.8829709121717,1518486,35410
0.1,0.1,42.82262322623226,42.84989692778295,2577507,60152
0.01,0.09,42.82262322623226,42.841024215468245,2774042,64752
0.4,0.4,42.82262322623226,42.788042797364,1707628,39909
0.01,0.01,42.82262322623226,42.816789614796186,2826636,66017
0.6,0.8,42.82262322623226,42.941067128553925,1016458,23671
0.03,0.08,42.82262322623226,42.82695288646719,2735229,63867
0.08,0.09,42.82262322623226,42.84269901390975,2624201,61252
0.01,0.03,42.82262322623226,42.81685533442882,2814095,65724
0.03,0.04,42.82262322623226,42.81131226633158,2759660,64461
0.03,0.09,42.82262322623226,42.81050450507016,2727286,63706
0.2,0.5,42.82262322623226,42.73560144808294,2077634,48616
0.8,0.8,42.82262322623226,42.77853209625104,567115,13257
0.03,0.07,42.82262322623226,42.83097865963126,2743624,64057
0.3,0.3,42.82262322623226,42.82039897039897,1996287,46620
0.1,0.9,42.82262322623226,42.8094385713684,2032849,47486
0.4,0.9,42.82262322623226,42.8203457780005,1367168,31928
