original average,supression average,total_sum,total_element,m,M,average_laplacian,average_gaussian,difference_laplacian_supression,difference_gaussian_supression
4.165871658716587,4.1693181818181815,66042,15840,0.7,0.8,4.173101545637406,4.1569845913115495,0.007229886920819162,0.00888706740503764
4.165871658716587,4.174117647058823,47898,11475,0.7,0.9,4.174401507504205,4.176338155978786,0.0085298487876182,0.010466497262198615
4.165871658716587,4.144693325315695,55141,13304,0.8,0.8,4.14477402976995,4.141646302577244,0.021097628946637137,0.02422535613934329
4.165871658716587,4.181828169633048,38063,9102,0.8,0.9,4.185557377949173,4.176924858990291,0.01968571923258544,0.011053200273703823
4.165871658716587,4.172068355922216,28320,6788,0.9,0.9,4.172380927626613,4.14053486251231,0.0065092689100261225,0.02533679620427698
4.165871658716587,4.171319712498336,250713,60104,0.1,0.1,4.171283783629165,4.17393908190477,0.005412124912577809,0.008067423188182765
4.165871658716587,4.161198364888124,232095,55776,0.1,0.2,4.160307730411817,4.158514804041375,0.005563928304770371,0.007356854675212077
4.165871658716587,4.162040816326531,214137,51450,0.1,0.3,4.16216491113391,4.163502086433787,0.0037067475826768614,0.002369572282800547
4.165871658716587,4.175781747210318,196838,47138,0.1,0.4,4.176090906416377,4.173516442613289,0.010219247699789769,0.007644783896702201
4.165871658716587,4.166558320950966,179462,43072,0.1,0.5,4.167380007056024,4.169030457514085,0.0015083483394366937,0.003158798797497475
4.165871658716587,4.158615902722435,161766,38899,0.1,0.6,4.157680244492314,4.155886076311171,0.00819141422427272,0.009985582405415805
4.165871658716587,4.173509856526303,143118,34292,0.1,0.7,4.174693061463664,4.1808903396342725,0.008821402747076768,0.015018680917685323
4.165871658716587,4.180855611456381,127144,30411,0.1,0.8,4.18107461738185,4.184123336987833,0.015202958665263111,0.01825167827124563
4.165871658716587,4.177284894837476,109236,26150,0.1,0.9,4.176502580886771,4.182625626823984,0.010630922170183688,0.01675396810739649
4.165871658716587,4.160745704338711,222292,53426,0.2,0.2,4.160951021827308,4.162520162094835,0.004920636889279351,0.003351496621752048
4.165871658716587,4.160325920480304,203727,48969,0.2,0.3,4.159965105923657,4.161364128123092,0.005906552792930064,0.004507530593494735
4.165871658716587,4.162732642371559,186761,44865,0.2,0.4,4.1617229920502075,4.165121828144123,0.004148666666379697,0.0007498305724640275
4.165871658716587,4.157603099102634,169572,40786,0.2,0.5,4.157679858697635,4.158962929907085,0.008191800018952478,0.006908728809501774
4.165871658716587,4.164980202375715,151472,36368,0.2,0.6,4.165511388757017,4.161192400373469,0.0003602699595699477,0.004679258343117887
4.165871658716587,4.189715318009095,134515,32106,0.2,0.7,4.190489736837893,4.186981221249237,0.02461807812130612,0.02110956253264984
4.165871658716587,4.172197692636376,117172,28084,0.2,0.8,4.171281520596295,4.1674732956331315,0.0054098618797082665,0.0016016369165443578
4.165871658716587,4.165455979411399,100350,24091,0.2,0.9,4.165017880573277,4.157749539824327,0.0008537781433100022,0.008122118892259778
4.165871658716587,4.16741382638725,194289,46621,0.3,0.3,4.167997511928181,4.165601214986176,0.0021258532115941975,0.00027044373041107406
4.165871658716587,4.160492664201776,176667,42463,0.3,0.4,4.160054682259341,4.160748664558904,0.0058169764572459925,0.005122994157683358
4.165871658716587,4.169466130431354,158619,38043,0.3,0.5,4.17054870104745,4.164714092848624,0.004677042330862413,0.0011575658679632284
4.165871658716587,4.156707477427461,142255,34223,0.3,0.6,4.156241869375161,4.160546557627837,0.009629789341426331,0.0053251010887498396
4.165871658716587,4.163430801843938,123733,29719,0.3,0.7,4.162390132028804,4.162447342284794,0.0034815266877830098,0.003424316431793528
4.165871658716587,4.163617129647768,106268,25523,0.3,0.8,4.164207310659362,4.163411340013591,0.0016643480572255953,0.0024603187029965667
4.165871658716587,4.157939428247948,88140,21198,0.3,0.9,4.1598317888070016,4.164832558743455,0.0060398699095856045,0.0010390999731324513
4.165871658716587,4.174794110306963,167284,40070,0.4,0.4,4.174706337647376,4.175478874390814,0.008834678930789153,0.009607215674226843
4.165871658716587,4.157644292672003,148536,35726,0.4,0.5,4.1574667018677305,4.156934403596866,0.00840495684885667,0.008937255119721321
4.165871658716587,4.180842960517964,131730,31508,0.4,0.6,4.181223121446616,4.17804388261279,0.015351462730028409,0.012172223896202539
4.165871658716587,4.173499963458306,114212,27366,0.4,0.7,4.172895305721524,4.17109033108377,0.0070236470049369615,0.005218672367182542
4.165871658716587,4.177316988349852,96095,23004,0.4,0.8,4.17814291944477,4.181644279874882,0.012271260728183186,0.015772621158294697
4.165871658716587,4.164329929633353,78710,18901,0.4,0.9,4.164185004011387,4.158303525634952,0.0016866547052005743,0.007568133081635509
4.165871658716587,4.1551140279900505,138652,33369,0.5,0.5,4.155090681285121,4.1540259766935375,0.010780977431465999,0.011845682023049697
4.165871658716587,4.158046076563312,120022,28865,0.5,0.6,4.157739414199925,4.163385948228649,0.008132244516661835,0.0024857104879378866
4.165871658716587,4.182292921989235,104114,24894,0.5,0.7,4.182491949154301,4.184179923072552,0.016620290437713514,0.018308264355964887
4.165871658716587,4.143217543178731,85400,20612,0.5,0.8,4.145091107197061,4.138953694740007,0.02078055151952629,0.026917963976580417
4.165871658716587,4.172365961039744,69182,16581,0.5,0.9,4.1719945753416905,4.182132249269194,0.006122916625103336,0.016260590552606757
4.165871658716587,4.167669787486997,112177,26916,0.6,0.6,4.170238114827333,4.166353160680172,0.004366456110745709,0.0004815019635850959
4.165871658716587,4.166487599606053,93071,22338,0.6,0.7,4.165909245234485,4.167520813919284,3.758651789809164e-05,0.001649155202696484
4.165871658716587,4.167579708557029,76075,18254,0.6,0.8,4.1690764878653255,4.1678826136396125,0.0032048291487383196,0.0020109549230253876
4.165871658716587,4.17354657445429,57933,13881,0.6,0.9,4.17244266355107,4.167997527093904,0.006571004834483141,0.002125868377317097
4.165871658716587,4.154155097183657,83781,20168,0.7,0.7,4.154165887235447,4.159463379622331,0.011705771481140381,0.006408279094256564
4.165871658716587,4.179929913985346,65604,15695,0.7,0.8,4.18038629987448,4.173391030634241,0.014514641157893138,0.007519371917654283
4.165871658716587,4.203013412297509,48259,11482,0.7,0.9,4.202510696862986,4.217623158386985,0.03663903814639902,0.05175149967039783
4.165871658716587,4.159934901612664,56234,13518,0.8,0.8,4.160253794978663,4.155861824409823,0.005617863737923834,0.010009834306764276
4.165871658716587,4.164236033206192,37120,8914,0.8,0.9,4.162211338624554,4.1425842830431945,0.003660320092032876,0.023287375673392674
4.165871658716587,4.130331401396939,27793,6729,0.9,0.9,4.122932127544647,4.13249664211455,0.042939531171939826,0.033375016602037455
4.165871658716587,4.1620968010941,249551,59958,0.1,0.1,4.161584710144863,4.164133826901019,0.004286948571723848,0.0017378318155678585
4.165871658716587,4.164031196336577,232786,55904,0.1,0.2,4.164501098469216,4.160525942012614,0.0013705602473708112,0.005345716703972769
4.165871658716587,4.162130269088658,215153,51693,0.1,0.3,4.162734903690524,4.164399825638454,0.0031367550260634758,0.0014718330781331446
4.165871658716587,4.171492063492064,197103,47250,0.1,0.4,4.172533657765233,4.174687352487508,0.006661999048645839,0.008815693770920952
4.165871658716587,4.16875275758772,179519,43063,0.1,0.5,4.169451700105414,4.17302763090176,0.003580041388826949,0.007155972185173276
4.165871658716587,4.17160842754368,162359,38920,0.1,0.6,4.171976677859602,4.174273381572336,0.006105019143014978,0.008401722855748694
4.165871658716587,4.168370883882149,144309,34620,0.1,0.7,4.168249656010978,4.165511545684897,0.002377997294391143,0.0003601130316903678
4.165871658716587,4.16517901582772,125526,30137,0.1,0.8,4.165286148253611,4.163511149147202,0.0005855104629759467,0.002360509569385272
4.165871658716587,4.172705360217316,109062,26137,0.1,0.9,4.172572532654459,4.172735090938609,0.006700873937871776,0.0068634322220217925
4.165871658716587,4.1736034537537146,223317,53507,0.2,0.2,4.173667572426283,4.17199784381924,0.007795913709696123,0.006126185102653281
4.165871658716587,4.176082843366631,205267,49153,0.2,0.3,4.176388995654951,4.178145836665808,0.010517336938363542,0.012274177949221254
4.165871658716587,4.161435177945086,186270,44761,0.2,0.4,4.160907537921168,4.160060791524675,0.004964120795419191,0.005810867191912372
4.165871658716587,4.167137904752539,169490,40673,0.2,0.5,4.167016114922364,4.167623966539559,0.001144456205777189,0.001752307822972199
4.165871658716587,4.165015243902439,153006,36736,0.2,0.6,4.165358121531922,4.162637504599403,0.0005135371846654024,0.003234154117183863
4.165871658716587,4.176151594515483,135537,32455,0.2,0.7,4.17511771443327,4.171988456504237,0.00924605571668291,0.00611679778764973
4.165871658716587,4.168294944020538,116904,28046,0.2,0.8,4.1667608939616745,4.17250151052018,0.0008892352450873275,0.006629851803593212
4.165871658716587,4.1728716698882256,99306,23798,0.2,0.9,4.172416823280838,4.166377577267934,0.006545164564251138,0.0005059185513465181
4.165871658716587,4.167930753738698,194534,46674,0.3,0.3,4.167711471916476,4.1677543270003685,0.0018398131998891287,0.0018826682837813635
4.165871658716587,4.159984027435229,177103,42573,0.3,0.4,4.160111243667375,4.167664537655451,0.00576041504921232,0.0017928789388639288
4.165871658716587,4.166762402088773,159587,38300,0.3,0.5,4.1661878725977655,4.170747162356547,0.0003162138811783066,0.004875503639960144
4.165871658716587,4.149964672633066,140966,33968,0.3,0.6,4.151122402826431,4.150867409987252,0.014749255890156299,0.015004248729335146
4.165871658716587,4.160120643431635,124138,29840,0.3,0.7,4.160947830706701,4.161602156901581,0.004923828009886222,0.0042695018150062936
4.165871658716587,4.153888366259015,105974,25512,0.3,0.8,4.155739179778103,4.148684596445981,0.010132478938484013,0.01718706227060629
4.165871658716587,4.153964840097251,88845,21388,0.3,0.9,4.152662900456919,4.156207418424582,0.013208758259668052,0.009664240292004855
4.165871658716587,4.146804360872174,165839,39992,0.4,0.4,4.147123211489139,4.1445941384297535,0.018748447227448395,0.021277520286833607
4.165871658716587,4.1850548714082265,149871,35811,0.4,0.5,4.184625810249359,4.186122815020801,0.0187541515327716,0.020251156304214035
4.165871658716587,4.163596726801681,131782,31651,0.4,0.6,4.162875378313756,4.165752265245775,0.002996280402831175,0.0001193934708121347
4.165871658716587,4.133677039219297,112250,27155,0.4,0.7,4.135149579839534,4.136144911246945,0.03072207887705325,0.02972674746964188
4.165871658716587,4.166854614850798,96071,23056,0.4,0.8,4.165799609329184,4.167439034239988,7.2049387402906e-05,0.0015673755234004716
4.165871658716587,4.159666113756756,77740,18689,0.4,0.9,4.158209015297169,4.138648973754958,0.007662643419418025,0.02722268496162883
4.165871658716587,4.162383107088989,137983,33150,0.5,0.5,4.164395188427159,4.172649882819688,0.0014764702894281,0.006778224103101138
4.165871658716587,4.15433533916849,121506,29248,0.5,0.6,4.154141132921149,4.152736750423116,0.011730525795438318,0.013134908293471526
4.165871658716587,4.181502843544549,103672,24793,0.5,0.7,4.182500522019772,4.184556085403045,0.01662886330318525,0.01868442668645809
4.165871658716587,4.149494850895603,85019,20489,0.5,0.8,4.150877388549304,4.151466144211644,0.014994270167282941,0.01440551450494354
4.165871658716587,4.186618422666503,68267,16306,0.5,0.9,4.186513973158228,4.191596085711631,0.02064231444164122,0.02572442699504407
4.165871658716587,4.160355762374752,110861,26647,0.6,0.6,4.159135541236166,4.159817089562393,0.006736117480421022,0.0060545691541937785
4.165871658716587,4.168376105999912,94693,22717,0.6,0.7,4.165973392042111,4.166033153310316,0.00010173332552376735,0.00016149459372893915
4.165871658716587,4.169315939486955,76065,18244,0.6,0.8,4.169068099153207,4.181357625753455,0.0031964404366195964,0.015485967036867443
4.165871658716587,4.181623167679657,58480,13985,0.6,0.9,4.182527123134671,4.206905964832996,0.016655464418083632,0.04103430611640846
4.165871658716587,4.178481075450171,84234,20159,0.7,0.7,4.177583446438851,4.166539218471822,0.011711787722263445,0.0006675597552350254
4.165871658716587,4.169674394708111,64926,15571,0.7,0.8,4.167737907476537,4.177648258109231,0.0018662487599501176,0.011776599392644194
4.165871658716587,4.170877192982456,47548,11400,0.7,0.9,4.174283148446734,4.1878359956640185,0.008411489730146826,0.021964336947431384
4.165871658716587,4.1604370761115295,55209,13270,0.8,0.8,4.161030877532752,4.168262545197273,0.004840781183835574,0.002390886480685417
4.165871658716587,4.183448125068328,38266,9147,0.8,0.9,4.1846539766940944,4.216279664165211,0.01878231797750729,0.05040800544862378
4.165871658716587,4.15203880551766,27391,6597,0.9,0.9,4.149476595884142,4.1412916665451025,0.016395062832445184,0.024579992171484655
4.165871658716587,4.162893060788956,249682,59978,0.1,0.1,4.162936725779303,4.159211053500351,0.002934932937284529,0.006660605216236348
4.165871658716587,4.17047884287126,232108,55655,0.1,0.2,4.170813559433437,4.170670936728209,0.004941900716850078,0.0047992780116219436
4.165871658716587,4.1676229508196725,213549,51240,0.1,0.3,4.168562092465473,4.162757454108827,0.002690433748886001,0.0031142046077601293
4.165871658716587,4.1668714515719,196693,47204,0.1,0.4,4.165309757375542,4.163494287133363,0.0005619013410447238,0.0023773715832238196
4.165871658716587,4.174372985848396,178755,42822,0.1,0.5,4.174998232942053,4.172879466163452,0.009126574225465589,0.007007807446864689
4.165871658716587,4.164600497933831,162257,38961,0.1,0.6,4.165772545115021,4.1661163310300156,9.911360156600324e-05,0.0002446723134283957
4.165871658716587,4.169259291445787,143927,34521,0.1,0.7,4.168728023460469,4.167896585943314,0.002856364743881734,0.0020249272267269802
4.165871658716587,4.165047581284695,126051,30264,0.1,0.8,4.164712820164644,4.1590190477498,0.0011588385519427646,0.0068526109667867985
4.165871658716587,4.184596623604284,109808,26241,0.1,0.9,4.184375333418381,4.1843038673610495,0.018503674701793926,0.018432208644462378
4.165871658716587,4.152227190241895,221949,53453,0.2,0.2,4.151503952814359,4.149613486167706,0.014367705902228245,0.01625817254888151
4.165871658716587,4.175285248573757,204923,49080,0.2,0.3,4.175355318310205,4.17731579850467,0.00948365959361741,0.011444139788082452
4.165871658716587,4.154227080080303,186234,44830,0.2,0.4,4.153854490533107,4.157245955746348,0.012017168183479754,0.008625702970238791
4.165871658716587,4.163597419863115,169117,40618,0.2,0.5,4.164300595830101,4.161651791293656,0.0015710628864864518,0.00421986742293079
4.165871658716587,4.160585542366841,151774,36479,0.2,0.6,4.15972867737894,4.15927228050684,0.006142981337647235,0.006599378209747542
4.165871658716587,4.1677509293680295,134535,32280,0.2,0.7,4.168486224559576,4.168238770238205,0.002614565842988803,0.0023671115216181704
4.165871658716587,4.170999751040296,117276,28117,0.2,0.8,4.1731640792465425,4.169988703565032,0.007292420529955379,0.004117044848444884
4.165871658716587,4.183716784107309,98560,23558,0.2,0.9,4.183987574739437,4.182196262551866,0.018115916022849454,0.016324603835278673
4.165871658716587,4.170627091018273,194468,46628,0.3,0.3,4.17071506090469,4.169623476964553,0.00484340218810253,0.003751818247965666
4.165871658716587,4.165585105127781,176525,42377,0.3,0.4,4.1657358289650634,4.166967152111669,0.00013582975152370835,0.001095493395081526
4.165871658716587,4.152830287754673,158173,38088,0.3,0.5,4.153086347685909,4.153218866430652,0.012785311030678592,0.012652792285934744
4.165871658716587,4.175549515480974,141334,33848,0.3,0.6,4.175329817983905,4.171321959455623,0.009458159267317967,0.005450300739036074
4.165871658716587,4.151067818169646,124009,29874,0.3,0.7,4.151408332401605,4.150373858210561,0.014463326314982261,0.015497800506025783
4.165871658716587,4.171537434205358,106199,25458,0.3,0.8,4.172560978079284,4.166041455667523,0.006689319362696899,0.00016979695093599645
4.165871658716587,4.162712996992983,87213,20951,0.3,0.9,4.163061278070181,4.166454365770419,0.002810380646406152,0.00058270705383201
