average,total_sum,total_element,m,M,delta_prima,epsilon_prima,average_laplacian,average_gaussian
42.87376083620225,2067287,48218,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.789728217126076,42.016597396298344
42.83840549638032,1858073,43374,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.41015261914519,42.71463185791888
42.777240784764494,1637470,38279,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.633430948068,43.29082882798707
42.87270772355296,1435464,33482,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.70375190211665,42.451418031329965
42.851876675603215,1214765,28348,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.931601299850975,43.24943096771772
42.63985460765448,997133,23385,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.625405504903775,42.684264367523355
42.808184143222505,786686,18377,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.99691991558663,42.72036711616316
42.77862775349276,1996393,46668,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.6033192061866,42.598405895014004
42.835351205919096,1783150,41628,0.3,0.4,3.45679012345679e-08,1.0418464001956487,42.80278310430213,42.24241760793471
42.85159972770592,1573725,36725,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.82667938945311,43.84744687627092
42.700110462363895,1352953,31685,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.70648239320949,43.650480446234255
43.01039880730526,1153969,26830,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.83435165223416,43.98458435065783
42.93273688114222,926145,21572,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.955651838700874,43.89373497025028
42.81588684650274,717423,16756,0.3,0.9,3.45679012345679e-08,3.55575364861844,43.083908292189754,42.03354888960585
42.7490324352668,1712056,40049,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.85712168043284,42.158289492326595
42.8444660583002,1497714,34957,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,43.55864936736656,42.96304041080793
42.75311910513949,1291871,30217,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.33531182751035,42.49110835086276
42.83310130861938,1076867,25141,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,41.925997766196055,43.73281560688346
42.73261951440205,850080,19893,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,41.71097724474329,44.37099184026567
42.76366644606221,646159,15110,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.77132457956494,42.32246536725689
42.81086878798713,1436904,33564,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.68336015265487,45.05301563480432
42.88526962168267,1215197,28336,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.2127977800745,41.69569952356621
42.91715190957356,1002373,23356,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,42.45809222537912,41.9049469180766
42.86548209516542,786453,18347,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.697310691563366,41.98551216665888
42.86136158701533,570399,13308,0.5,0.9,2.4691358024691362e-08,2.41573522184363,42.50406157928013,43.80432106902813
42.853095014111005,1138821,26575,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.496015522043685,42.44448888889605
42.86905366123749,929101,21673,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,42.964040501773496,43.96370960636556
42.88473833767464,724409,16892,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.34661419069588,43.012568957422985
42.7289202756743,502193,11753,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.59847965616773,46.35113729313246
42.78860979855757,860265,20105,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,42.828222646124786,40.56497591297184
42.99535470170549,647897,15069,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,43.53487503049782,47.2848588147084
42.83966118584953,429896,10035,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,41.933218187755116,37.79381159839146
42.95111376887427,574600,13378,0.8,0.8,9.876543209876543e-09,0.29539452912034764,43.708647703272796,44.7175502525482
42.46578885492593,361214,8506,0.8,0.9,9.876543209876543e-09,0.7293182678690191,41.94335871312327,44.18949570403508
42.846478025285975,284672,6644,0.9,0.9,4.938271604938271e-09,0.1585650787404291,41.18810218468604,19.680943061469073
42.819492301290055,2572381,60075,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.93177103017198,42.75571337200384
42.79143782053614,2352930,54986,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.92139871185934,42.95455293354749
42.81808748403576,2145700,50112,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.7669111784162,42.57945960160352
42.86147388059702,1929795,45024,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.844488899547756,42.58107222963523
42.8676963062928,1715308,40014,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.833319895892885,43.15164111762518
42.81890393736785,1498576,34998,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.798786760819674,42.749642416937526
42.7872383051187,1281435,29949,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.79956003455115,42.631349705637916
42.76746491158512,1078681,25222,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.78409564783744,42.58922880814236
42.84798453071546,864201,20169,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.90121361289079,43.23933058941098
42.86340659752125,2289506,53414,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,43.02627512162327,43.02537066515414
42.88418740545805,2069548,48259,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.81121847807726,43.0914237589628
42.85756027977177,1862761,43464,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,43.02223124875932,43.04338780039185
42.86793386277829,1646343,38405,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.73766982812026,42.76009139434016
42.745591636877045,1422958,33289,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.79169475068722,42.93799611003263
42.94303396863352,1221214,28438,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.93293540892247,42.114917096248
42.89460154241645,1001160,23340,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.92927744994435,42.922829843554105
42.74020039638846,776333,18164,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.776208128338794,43.010690587196684
42.781012983674,1996761,46674,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.953980124106174,42.80759752924728
42.89850667687743,1792557,41786,0.3,0.4,3.45679012345679e-08,1.0418464001956487,43.680784402448324,43.00603913309498
42.849094292125,1565963,36546,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.99127302354689,42.58524681808609
42.67295299469295,1350855,31656,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.85732319970463,43.347857418781956
42.87178909418657,1141590,26628,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.94340638632624,42.148227297565256
42.78613852339181,936503,21888,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.907869295392224,41.94650187342623
42.69447290699777,708344,16591,0.3,0.9,3.45679012345679e-08,3.55575364861844,43.03650570404387,41.97018329005599
42.81450244535383,1715834,40076,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,42.950668708812096,43.11621821962872
42.8122177802065,1488538,34769,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.623730780345355,40.51309189113221
42.80442136995478,1277926,29855,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.67200874033977,42.48872248932175
42.79442870255816,1072300,25057,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.939321244717675,44.30677683299367
42.89519038076152,856188,19960,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,42.88828565332215,44.44674045079111
42.75751130018613,643244,15044,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.165984367445525,43.95574856281545
42.90122049959517,1430627,33347,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,43.937190749304456,41.38856266834767
42.79721242060692,1212873,28340,0.5,0.6,2.4691358024691362e-08,0.744131224208421,43.15518356946819,45.942356112968604
42.7460148324951,1002907,23462,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,41.34265744743818,42.4231479004242
42.86248850916563,792656,18493,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,43.011085151391335,40.46556901323822
42.913990484686295,577279,13452,0.5,0.9,2.4691358024691362e-08,2.41573522184363,43.11192015925454,40.624731417780616
42.70857549964378,1138995,26669,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,42.228573464170246,41.763489391223196
42.77243119266055,932439,21800,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,41.860119661066285,47.36958666833781
42.97349655336344,723158,16828,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.18835169606078,45.29468401943366
43.02286381842457,515586,11984,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,43.36994713837843,44.120581861119405
42.78866133866134,856629,20020,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,40.789951500434626,69.95378011787803
42.91324293327936,636103,14823,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,39.971596741542,56.76145624409042
42.77092771321647,434296,10154,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,42.66027551500155,47.73038349240248
42.72775105231509,568450,13304,0.8,0.8,9.876543209876543e-09,0.29539452912034764,45.24433525198892,61.30912407652716
42.98698296836983,353353,8220,0.8,0.9,9.876543209876543e-09,0.7293182678690191,40.86090860182203,28.900511944213694
42.86165593651744,286273,6679,0.9,0.9,4.938271604938271e-09,0.1585650787404291,44.949377111213224,-143.72286281829574
42.81767569009201,2568718,59992,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.84869603342168,41.356153288561536
42.7823959994202,2361246,55192,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.780750791043,43.259535803367484
42.78925049506931,2139163,49993,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.774514894079424,43.28589746312408
42.78337111614882,1924995,44994,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.75007107626428,43.17660451432285
42.80012485953303,1713931,40045,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.873907244404734,43.09862728748329
42.777698458023984,1498075,35020,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.91894628884155,42.77111917621869
42.79540598290598,1281808,29952,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.835400855429356,42.55345223338949
42.876547590884,1087435,25362,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.90029048736891,42.85308376320128
42.70545508449452,864273,20238,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.72643347813952,42.64135521500409
42.79922308962618,2280685,53288,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,43.10741022785627,45.70163363396247
42.830740226646505,2067397,48269,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.549463109095406,43.091215949633494
42.77872790382273,1861003,43503,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.75949334407615,43.49272719869809
42.79012377850163,1642071,38375,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.84681222350186,42.80094828703016
42.7857099661345,1415009,33072,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.62330577416251,41.79977829535036
42.7641072753613,1210267,28301,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.76328112984274,43.13184856402533
42.84390786882439,1000748,23358,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.680951002457704,42.206708165681626
42.88372727768983,785587,18319,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.86481805199931,43.087670722583965
42.83017940000428,2003039,46767,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.49120289178743,42.42210602683268
42.84026774535298,1779242,41532,0.3,0.4,3.45679012345679e-08,1.0418464001956487,43.01082436245651,41.2388754995466
42.88241208761346,1577987,36798,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.758388956553766,41.823251682292
42.69558349655652,1351486,31654,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.76189381846032,42.62831961797977
42.75970480816296,1135655,26559,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.95289677321397,41.223010560089556
42.87345222694511,927953,21644,0.3,0.8,3.45679012345679e-08,2.180266386740503,43.14832897855096,43.68223727042334
42.709515560599726,715000,16741,0.3,0.9,3.45679012345679e-08,3.55575364861844,42.72559227812687,43.86073673254694
42.84497953649535,1706387,39827,0.4,0.4,2.9629629629629632e-08,0.7085130668623151,43.13568353638327,41.16480186475389
42.74473386183465,1509744,35320,0.4,0.5,2.9629629629629632e-08,0.8719887568651667,42.07520454987691,40.14309498887952
42.88093097592648,1287843,30033,0.4,0.6,2.9629629629629632e-08,1.040004453643959,42.42131792899167,41.238804998997885
42.78608965681981,1074701,25118,0.4,0.7,2.9629629629629632e-08,1.2474029062976228,42.76889465891032,41.8394095868534
42.77246586988048,855321,19997,0.4,0.8,2.9629629629629632e-08,1.6219243544110258,41.797754238802256,42.15633434375503
42.793640408270086,654058,15284,0.4,0.9,2.9629629629629632e-08,2.9708773973745735,42.86265014166696,44.79520471170085
42.83944926668662,1431266,33410,0.5,0.5,2.4691358024691362e-08,0.6201145069582775,42.94615380569938,42.066420956490845
42.850680018465255,1206718,28161,0.5,0.6,2.4691358024691362e-08,0.744131224208421,44.509931418397464,47.08391047432518
42.72397268987744,1007474,23581,0.5,0.7,2.4691358024691362e-08,0.9109181462991323,43.894839618701155,41.05751518027408
42.87996234981452,774455,18061,0.5,0.8,2.4691358024691362e-08,1.2404784212959301,42.678292075257794,43.276217285493196
42.97357555739059,572451,13321,0.5,0.9,2.4691358024691362e-08,2.41573522184363,44.4077847857491,40.313858732449575
42.95082641537656,1148591,26742,0.6,0.6,1.9753086419753092e-08,0.5231371636115855,44.89993918928071,45.154124773282675
42.75020777541786,925884,21658,0.6,0.7,1.9753086419753092e-08,0.6491258279171364,43.1851663499043,40.08820393965365
42.78161194029851,716592,16750,0.6,0.8,1.9753086419753092e-08,0.9168332207542773,42.22684441233935,48.55747073723294
42.66557546519642,495262,11608,0.6,0.9,1.9753086419753092e-08,1.8573740195087889,42.68891984904411,43.49303380880464
42.78814153969527,853709,19952,0.7,0.7,1.4814814814814819e-08,0.41573522184362866,44.21143888396358,40.38532215921811
42.87062706270627,649490,15150,0.7,0.8,1.4814814814814819e-08,0.6073740195087887,40.83847851464198,40.17488211529389
42.537868162692845,424613,9982,0.7,0.9,1.4814814814814819e-08,1.2953945291203475,41.69807945661061,40.59260947858871
42.764036643026,578854,13536,0.8,0.8,9.876543209876543e-09,0.29539452912034764,44.68138826482745,27.445022182949455
42.98078078078078,357815,8325,0.8,0.9,9.876543209876543e-09,0.7293182678690191,39.59306038160468,37.40000960457805
42.86110696702969,287298,6703,0.9,0.9,4.938271604938271e-09,0.1585650787404291,41.10516472183992,284.92146357144924
42.81012426291768,2570063,60034,0.1,0.1,4.4444444444444454e-08,0.9347016640011662,42.60607652950569,44.1607750811356
42.78961057858455,2352530,54979,0.1,0.2,4.4444444444444454e-08,1.8648397251631903,42.82827589330261,43.45546074431114
42.80380620760041,2138949,49971,0.1,0.3,4.4444444444444454e-08,2.789728043577631,42.7678158199861,42.95433384236033
42.792423571112096,1931650,45140,0.1,0.4,4.4444444444444454e-08,3.7085130668623147,42.8051650214084,42.85835972361317
42.81300833354188,1710765,39959,0.1,0.5,4.4444444444444454e-08,4.620114506958277,42.771020172171,42.621761424414736
42.79980502351187,1492686,34876,0.1,0.6,4.4444444444444454e-08,5.523137163611585,42.86081977236634,43.44159709761369
42.78945269664042,1287663,30093,0.1,0.7,4.4444444444444454e-08,6.415735221843628,42.71463755923192,43.131871345832145
42.82198427975617,1067809,24936,0.1,0.8,4.4444444444444454e-08,7.2953945291203475,42.90432578441882,42.88460317523129
42.593957585002215,865637,20323,0.1,0.9,4.4444444444444454e-08,8.195987029498756,42.7374589899494,42.544376717460956
42.79874024631005,2276251,53185,0.2,0.2,3.9506172839506184e-08,0.8648397251631903,42.62582960360117,41.7051530542588
42.84123643266889,2076172,48462,0.2,0.3,3.9506172839506184e-08,1.289728043577631,42.887841778901596,42.970367036985415
42.78866311143803,1861478,43504,0.2,0.4,3.9506172839506184e-08,1.7085130668623152,42.854147999862704,42.34820223286646
42.74005916075495,1632713,38201,0.2,0.5,3.9506172839506184e-08,2.1201145069582776,42.87451685761907,43.02002388902524
42.91634684576637,1431346,33352,0.2,0.6,3.9506172839506184e-08,2.523137163611585,42.844982872470226,42.562601699733065
42.69566133848586,1215332,28465,0.2,0.7,3.9506172839506184e-08,2.915735221843628,42.60174465053189,42.82897199243006
42.76203517480423,999306,23369,0.2,0.8,3.9506172839506184e-08,3.335993124944123,42.82022587602314,42.15388842395429
42.90870232354231,782998,18248,0.2,0.9,3.9506172839506184e-08,4.536418382828267,42.92917512943562,42.628814200773576
42.80075721722669,1989636,46486,0.3,0.3,3.45679012345679e-08,0.7897280435776314,42.60271635104221,41.85997927560308
42.8069859560677,1783125,41655,0.3,0.4,3.45679012345679e-08,1.0418464001956487,43.01563384841063,42.26298166304321
42.72822966507177,1562785,36575,0.3,0.5,3.45679012345679e-08,1.2867811736249442,42.887338488522026,43.06395042434856
42.95377128953771,1359358,31647,0.3,0.6,3.45679012345679e-08,1.5238551221072782,42.97972317871598,43.411235218066054
42.78996464304521,1137614,26586,0.3,0.7,3.45679012345679e-08,1.7804540248006577,42.73704915777802,43.77057600669308
42.78616294530283,933209,21811,0.3,0.8,3.45679012345679e-08,2.180266386740503,42.79197942290167,42.1704043255946
